index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
46,33,0.003101562997729962,0.003036617893039389,1.918927253328368e-06,0.0,4.2552107636001784e-06,0.0,6.0084567036172326e-05,6.053268908005421e-07,19.18927253328368,46.32782453688101,50.6456133645487,0.005531646048618093,0.23021683369905246
47,34,0.003040963771254398,0.003023729091266983,1.9203135127351636e-06,0.0,1.484438785822179e-06,0.0,1.5142804733356261e-05,6.074364682362708e-07,19.203135127351636,40.00641783091595,49.879931346447044,0.005518900533339192,0.22962637487916168
48,35,0.003004467196363374,0.0029599679221674878,1.927961680707218e-06,0.0,2.1508502048292726e-06,0.0,4.172960445692258e-05,6.188195341343684e-07,19.279616807072177,42.724256295762984,50.53438962472832,0.005454977560144122,0.22632696707113695
49,36,0.002948283538163448,0.002893955226382462,1.936774709645531e-06,0.0,2.9849140653549755e-06,0.0,5.071085282536473e-05,6.32544890266476e-07,19.36774709645531,42.60228936238081,50.753840198423966,0.005386004085227205,0.22226484968236662
50,37,0.0029025501854556537,0.0028694160640025702,1.9401671709270926e-06,0.0,2.1199753818477614e-06,0.0,3.0376078181838653e-05,6.380678893968847e-07,19.40167170927093,42.05279015566678,50.22504342610739,0.005359554338176945,0.22041889209705043
51,38,0.002858613375563162,0.002820397975154424,1.9473963744228934e-06,0.0,1.226089810085543e-06,0.0,3.6339427439832754e-05,6.498831588195011e-07,19.473963744228936,41.29340057830561,50.23069000522973,0.005305263607378577,0.2170644362555912
52,39,0.0028157072142385537,0.00274487835986727,1.959950749015941e-06,0.0,3.268309820865357e-07,0.0,6.98309743705793e-05,6.710490186176934e-07,19.59950749015941,43.96103890365523,50.958175550057994,0.005219111449628436,0.2113643737552996
53,40,0.002770770939342014,0.002736730996560431,1.960417537526541e-06,0.0,3.5143061118315167e-07,0.0,3.3016730225170326e-05,6.717819452297007e-07,19.60417537526541,46.00067026496885,50.097865308904275,0.005210704826496111,0.2111097409238773
54,41,0.0027495254567196066,0.002741104804502161,1.959300432999514e-06,0.0,0.0,0.0,7.750801106967694e-06,6.698511104779054e-07,19.59300432999514,42.017481875885835,49.297518104136216,0.005215919733567641,0.21159908544981457
55,42,0.0027289682648952984,0.0026983115082632636,1.967214461560975e-06,0.0,0.0,0.0,2.9973213731689335e-05,6.835429003453462e-07,19.67214461560975,43.7207902895305,50.07113885536464,0.00516651800402748,0.20816887170275794
56,43,0.002704016270229672,0.002677897537856266,1.971160209692038e-06,0.0,0.0,0.0,2.542822948654201e-05,6.905028868644489e-07,19.71160209692038,42.07204040256171,50.11363918246107,0.005142637277571791,0.20651413222197276
57,44,0.0026701415696814856,0.002632137389237059,1.98053634680715e-06,0.0,0.0,0.0,3.7296844203593204e-05,7.073362408331769e-07,19.805363468071498,43.10133540959039,50.59226083882945,0.005089156379568726,0.20249861106598624
58,45,0.002640769014988055,0.002615976108513285,1.9834119833698174e-06,0.0,2.15702455882655e-07,0.0,2.3864629353883997e-05,7.125746650032825e-07,19.834119833698175,46.20142879428531,50.41749394356649,0.005070567459078151,0.2012829538740395
59,46,0.0026302599520179664,0.002572437085899826,1.991758690373291e-06,0.0,8.585155145939065e-06,0.0,4.8509853786984436e-05,7.27857185216894e-07,19.91758690373291,54.39563035932781,51.01115213381182,0.005019370650223973,0.19773736164736067
60,47,0.0026198958803557507,0.0025979488655109573,1.9867696778351366e-06,0.0,0.0,0.0,2.1228318711396173e-05,7.186961333971713e-07,19.867696778351366,43.23763849339177,50.44112902744025,0.0050494587999548955,0.19984689653651452
61,48,0.002609017915748753,0.0025361993484401186,2.0000285678451478e-06,0.0,2.0946823756596594e-07,0.0,7.186565838042517e-05,7.434406906427622e-07,20.00028567845148,46.56322888515441,51.87267495637626,0.004975796601433105,0.19416888605551808
62,49,0.00259799896175637,0.0025717222866060846,1.9921483601633372e-06,0.0,0.0,0.0,2.5548031552181627e-05,7.286435981036356e-07,19.921483601633373,42.235205306530894,50.77811459427174,0.005018220137982857,0.19752438399114
63,50,0.002564653620084407,0.002537943894058589,1.998226033219932e-06,0.0,0.0,0.0,2.5969857593436764e-05,7.39868432381726e-07,19.982260332199324,44.3586855009098,51.01218289858953,0.004979231134594737,0.19492105897535164
64,51,0.0025283562715767787,0.0025146748376362565,2.0022937135028172e-06,0.0,1.4836655297345033e-08,0.0,1.2919189234527216e-05,7.474080506979506e-07,20.022937135028172,44.65941705825905,50.860421229497135,0.00495215847412852,0.1931108968228605
65,52,0.0025347982539105445,0.0024277658951822223,2.0227002586433097e-06,0.0,2.372823136672877e-05,0.0,8.251728432887918e-05,7.868430327137632e-07,20.2270025864331,66.21986733300095,53.43995442045335,0.004845272997634067,0.18438062621583123
66,53,0.002491412558672765,0.0024659214227442244,2.0131759575348107e-06,0.0,1.0978465245454268e-06,0.0,2.362506282702471e-05,7.682265769704312e-07,20.131759575348106,49.1977813078524,51.84793620793879,0.004892585430863097,0.18841588908540494
67,54,0.002972480458863361,0.002392570613488777,2.0318028852691087e-06,0.0,0.00017567626743614519,0.0,0.0004034287934736667,8.047844647721472e-07,20.31802885269109,89.22487679159798,55.71778637031493,0.004800890683010516,0.1803083086273375
68,55,0.002468515876606036,0.0024423934094177165,2.018743694619438e-06,0.0,3.2956423450856143e-06,0.0,2.2047788867282588e-05,7.79035975951454e-07,20.187436946194378,48.20049749900561,52.25525498004399,0.00486347850720766,0.1859630217588247
69,56,0.002643370857283258,0.0023918544869050156,2.0300729878584546e-06,0.0,7.903255482803913e-05,0.0,0.00017168295837915152,8.00857171052113e-07,20.300729878584548,79.92991411919137,54.27225992861138,0.0048007246666238535,0.18076436045329605
70,57,0.0024501707061975984,0.0024272585840346907,2.0219918949490766e-06,0.0,5.582479447742818e-06,0.0,1.654435171555913e-05,7.8529099960547e-07,20.219918949490765,49.35084840868818,52.35959728249442,0.004844785270016,0.1844539687241953
71,58,0.0024437002970837413,0.002422047615850037,2.0217449038309025e-06,0.0,8.278256801735283e-06,0.0,1.259000961015728e-05,7.84414821812218e-07,20.217449038309024,56.8734256333834,52.02805436488309,0.004839209863096596,0.18434122809628886
72,59,0.002460337826186339,0.0024171936198663976,2.018831697194717e-06,0.0,4.452928321005792e-06,0.0,3.791387578222019e-05,7.774022167150445e-07,20.18831697194717,50.785572872832525,51.81765525506135,0.00483590682221242,0.18492667090221665
73,60,0.0024347395824607723,0.0024200325573377106,2.0205912879361777e-06,0.0,4.650143656362324e-06,0.0,9.275184894867546e-06,7.816965718318801e-07,20.20591287936178,48.607748317182335,51.65284835133472,0.004837780411086881,0.1845655265539679
74,61,0.0024289241713657673,0.002411810428983001,2.0226983575725113e-06,0.0,5.7360882274406805e-06,0.0,1.0591845757308892e-05,7.858083980172055e-07,20.226983575725114,49.02360296284343,51.913313949492796,0.0048272713623233295,0.18359944678908974
75,62,0.002421181427710742,0.002398950237281865,2.0257145257176216e-06,0.0,7.035176431653409e-06,0.0,1.4404316204706717e-05,7.916977925163597e-07,20.257145257176216,48.864994310975526,52.30683412816443,0.004811188781461256,0.18220007435103006
76,63,0.002411504006569773,0.002396584014804281,2.024932877558013e-06,0.0,4.79044811646083e-06,0.0,9.339656642277787e-06,7.898870067537251e-07,20.249328775580132,51.71924251875079,51.99005163646226,0.004809162219209355,0.18228924804939778
77,64,0.002400202479257004,0.002378017395830667,2.027236452853109e-06,0.0,4.117060743226238e-06,0.0,1.7274314553388254e-05,7.937081297227154e-07,20.272364528531092,47.514928092956865,52.31612458574721,0.004787340458640593,0.18093335748466421
78,65,0.002389056248351397,0.0023801875236856376,2.0264403169019998e-06,0.0,2.813388871529993e-06,0.0,5.263231630754765e-06,7.92104163474554e-07,20.26440316902,46.873208265727946,51.8209973365053,0.004790114704480962,0.18120631098946757
79,66,0.0023747746532904452,0.00236268023478861,2.0300238130400947e-06,0.0,2.2140557506211304e-06,0.0,9.081419960935497e-06,7.989427902789352e-07,20.300238130400945,47.44838376122792,52.026625507696295,0.004768359644826601,0.1794600611897051
80,67,0.002347738310578233,0.0023185402556399593,2.041093710481987e-06,0.0,3.1149411260656026e-06,0.0,2.5261938690013788e-05,8.211751221942051e-07,20.41093710481987,53.12077443583949,52.58862089627173,0.0047123209702373174,0.1745846553155587
81,68,0.0023118143577524827,0.0022966666892005804,2.048195755901697e-06,0.0,1.2099033956073993e-06,0.0,1.3101594396647806e-05,8.361707596470612e-07,20.481957559016973,45.78210410563416,52.35081754482219,0.0046834358297298834,0.17161959781065989
82,69,0.0022700559600852322,0.0022657513441051744,2.0592336011926775e-06,0.0,1.0559515144883158e-06,0.0,2.388432611849849e-06,8.60231853719927e-07,20.592336011926776,45.21144567946853,52.10550901958594,0.004642979544367001,0.16738358448690235
83,70,0.002769959235322306,0.002168216479468293,2.1006035906945187e-06,0.0,0.00014854697074552476,0.0,0.0004522425377910923,9.532473173965247e-07,21.00603590694519,90.18070095834574,56.60579959702723,0.0045102489689136434,0.15117104326903288
84,71,0.0022461555370805295,0.00223193490372943,2.07142382555244e-06,0.0,1.7405810703407182e-06,0.0,1.1593176157761122e-05,8.868761229978151e-07,20.7142382555244,47.86970432175781,52.736115709219234,0.004597899575887149,0.16252754474002967
85,72,0.0024637395019504434,0.0021638907884777127,2.1011663560171027e-06,0.0,0.00012134124728398604,0.0,0.00017755274726912016,9.547189196246606e-07,21.011663560171026,97.26310428675376,55.422939780096286,0.004505531323508659,0.15105740206810464
86,73,0.00222058685883944,0.00220554340565103,2.0817657947530855e-06,0.0,1.3960163074377572e-06,0.0,1.2737388495508679e-05,9.100483854634783e-07,20.817657947530854,48.73952667761554,53.100797658827645,0.004562247856119287,0.1585401207406745
87,74,0.0023357234223096387,0.002142660231606929,2.107298717852285e-06,0.0,4.0117788904242445e-05,2.175581191747321e-07,0.00015175958083234208,9.68262846950464e-07,21.07298717852285,76.48561264940263,55.66768616596961,0.004477490271736856,0.14843776389654093
88,75,0.0021974838916997952,0.0021813574444664134,2.0908084063040774e-06,0.0,3.8965887216847257e-07,0.0,1.480638379664242e-05,9.304045645707522e-07,20.908084063040775,45.51013874248146,53.49604466569278,0.004530151621766583,0.15502929784643102
89,76,0.0021964525867900625,0.0021512705329269745,2.1007073442076455e-06,0.0,1.4883800761954637e-05,0.0,2.9345168031477483e-05,9.530850696552554e-07,21.007073442076454,63.63883832631926,54.01063558425529,0.004491347133605712,0.1512264236179931
90,77,0.002186368659507026,0.0021730587568311757,2.093453443408105e-06,0.0,2.652199445028091e-07,0.0,1.2108244774958948e-05,9.364379563886683e-07,20.934534434081048,44.276530507145715,53.491837622642606,0.004519501297880127,0.15405772431519058
91,78,0.002166746400550187,0.0021432859449712588,2.1022987633173862e-06,0.0,5.486419453762697e-06,0.0,1.7017343667429783e-05,9.566924577356997e-07,21.022987633173862,55.63403126746826,53.750047396628794,0.00448146343171758,0.15068183921411535
92,79,0.002569978101205601,0.0021169173324140566,2.1049121701683832e-06,0.0,0.00014171577526147347,0.0,0.00031038298328812453,9.620102419458724e-07,21.049121701683834,125.75563845027108,55.32296224080816,0.0044504228432023,0.14997468027698263
93,80,0.002151097782728337,0.0021364858851437274,2.1029479161757436e-06,0.0,1.5314020726197013e-07,0.0,1.3500703604991418e-05,9.580537723558106e-07,21.029479161757436,47.26354556482566,53.58231293196598,0.004473480181252513,0.1504998216294522
94,81,0.002152801895111953,0.0021424426351919347,2.0964680452599034e-06,0.0,7.169641093105861e-06,0.0,2.246810956827269e-06,9.428078700852456e-07,20.964680452599033,58.85581910996977,52.666989172361866,0.0044836239644441,0.1532722801747798
95,82,0.002144397016261664,0.0021390227669688534,2.1000215030662744e-06,0.0,3.99882105735376e-08,0.0,4.383109317743336e-06,9.511517644934855e-07,21.000215030662744,46.09191549613354,53.09283571549548,0.004477873913714128,0.15174945863164022
96,83,0.002135097946321351,0.0021268156101139166,2.102316869116127e-06,0.0,1.275456935420651e-07,0.0,7.198514810946611e-06,9.56275702946067e-07,21.02316869116127,47.15235897969514,53.13542279745595,0.004462935124772422,0.15099765938013043
97,84,3417.439583648809,0.0020441125456947063,2.1173606566756454e-06,0.0,1.6666491421567087,8.128954273513373e-06,3415.77088127666,9.884924692965903e-07,21.173606566756455,21573.48408229377,8319.930468910525,0.004363494208059122,0.14701908853133783
98,85,0.0025009854405658935,0.002099088277139258,2.107025026317531e-06,0.0,0.00018086270990892234,5.094606211134768e-08,0.00022001694578402398,9.665616715778763e-07,21.07025026317531,131.62630497688005,54.970524305168325,0.004429567455673266,0.14967781529741458
99,86,0.0021304148188357867,0.002119755632099323,2.1034860967280644e-06,0.0,1.0972099988006266e-08,0.0,9.689365731047338e-06,9.588489054281058e-07,21.034860967280647,45.139230129563025,53.18029010350324,0.00445436966948352,0.1506629686368422
100,87,0.0025497579596492725,0.002099170630108617,2.1071336238162266e-06,0.0,0.00021862266554300677,6.624251158572592e-08,0.00023093146512654706,9.669563595156347e-07,21.071336238162267,139.0126624647483,55.00857484328455,0.004429838002337737,0.14976483667660884
101,88,0.0021255620181489946,0.0021140706661129296,2.104471309778606e-06,0.0,0.0,0.0,1.0530293037943185e-05,9.610589981219369e-07,21.04471309778606,43.64968920443965,53.190955270026336,0.004447544896323843,0.15041480361516615
102,89,0.0021168290525977775,0.0021027495062960677,2.105494261349655e-06,0.0,9.007385726971e-08,0.0,1.3026461283129704e-05,9.63011161310632e-07,21.05494261349655,46.01374074284086,53.24252495306884,0.004434386815909702,0.15027053161605627
103,90,0.002264957749157203,0.002091549921165102,2.1069157314416088e-06,0.0,8.570297434359394e-05,2.879499657574803e-08,8.671023302217506e-05,9.658256297556729e-07,21.06915731441609,108.69774065227762,54.19234216442588,0.0044208581994124386,0.1498620641831636
104,91,0.0021152642573411696,0.0021009957667235298,2.105714254680805e-06,0.0,0.0,0.0,1.3305042665310696e-05,9.634479523290256e-07,21.057142546808052,43.509390687578886,53.25834614794331,0.004432277905321872,0.1502068626825312
105,92,0.0021115505833199906,0.0021059854271869437,2.102400160069291e-06,0.0,0.0,0.0,4.609551533042881e-06,9.556046000041703e-07,21.02400160069291,43.511584705164566,52.77814163756254,0.004439613723646696,0.15152742525513885
106,93,0.0021065858848870623,0.0020963511430116826,2.1020508342777327e-06,0.0,6.237316728405974e-09,0.0,9.274324367920398e-06,9.541801907315148e-07,21.020508342777326,43.41422310056045,52.838762727824594,0.0044288609269995316,0.15181686681041337
107,94,0.002102193323144023,0.0020894112885072595,2.1013137102604703e-06,0.0,8.50729206435373e-08,0.0,1.1745087570853121e-05,9.518741452671338e-07,21.013137102604706,44.55550657971525,52.832590806115874,0.004421327674260723,0.15210560567858397
108,95,0.0020964990502033987,0.0020810835482258645,2.100101082372e-06,0.0,1.673256462343284e-07,0.0,1.4300024390009986e-05,9.481519412895373e-07,21.001010823719998,43.83803834527263,52.85703059736878,0.004412274272366526,0.15245772138732444
109,96,0.0020919766288511705,0.002080420671439209,2.100002947743211e-06,0.0,2.1208504792599439e-07,0.0,1.0396212893364386e-05,9.476594706712159e-07,21.00002947743211,45.36847344562486,52.8253120850879,0.004411245580628029,0.15231140209828223
110,97,0.0020879827973494165,0.0020774894111180438,2.1003108520134225e-06,0.0,1.1638818168056314e-07,0.0,9.428957862771976e-06,9.480401869204154e-07,21.003108520134226,43.3195056420047,52.898513065221245,0.0044075478403340085,0.15212877540088218
111,98,0.002084870194184346,0.00207022293292685,2.100639526077866e-06,0.0,2.530378110388649e-07,0.0,1.3446072685519382e-05,9.481507609376506e-07,21.00639526077866,43.6680392237876,53.139677846339815,0.004398954487438176,0.15197734370424248
112,99,0.00207862245592567,0.0020632261605325764,2.1010195335479608e-06,0.0,3.017248272351398e-07,0.0,1.4145987378562047e-05,9.485831872966361e-07,21.010195335479608,43.774119940663745,53.24845693369812,0.004390805694941825,0.15192707076751857
113,100,0.0020611549260438245,0.0020431853245394937,2.1026799626648863e-06,0.0,4.1514960946856996e-07,0.0,1.660301880686876e-05,9.514330879934267e-07,21.026799626648863,44.37391396545237,53.53622959175854,0.004366963650069555,0.15162110839162568
114,101,0.0020381538528786826,0.0020215457202588266,2.103617267626578e-06,0.0,3.3285397203872402e-06,0.0,1.2326546094501003e-05,9.530468049674325e-07,21.03617267626578,51.288541181501316,53.354435057428255,0.00434229730077997,0.152130713537276
115,102,0.0020219299444591684,0.0020157711658359175,2.102108662452632e-06,0.0,1.5692162210340135e-06,0.0,3.64030633122353e-06,9.492560709934096e-07,21.021086624526323,49.84768849534354,52.83234017113775,0.004336537230867996,0.15315803196482414
116,103,0.0020115307415141935,0.002001710586200231,2.1008574634243047e-06,0.0,1.0501968721441504e-06,0.0,7.824909986786145e-06,9.450484550319408e-07,21.008574634243047,46.97452802469646,52.98171246325862,0.0043202375499538,0.15384780302420975
