
Aspect ratio at max_mode 3: 6.000164613385855
Mean iota at 3: 0.41999630252553016
Quasisymmetry objective at max_mode 3: 0.0002308731908214546
Squared flux at max_mode 3: 0.015939103994131388
fun_coils_simple#1 - J=1.9e-02, Jf=1.9e-02, ⟨B·n⟩=3.0e-02, C-C-Sep=0.14 Jf=1.9e-02, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.2e-06, J_ALS=2.0e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.5, 3.5, 3.5, 3.5])=14.0, curvature=[3.2, 3.5, 3.8, 3.9], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#142 - J=4.2e-05, Jf=3.6e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.6e-05, J_length=2.2e-06, J_CC=9.8e-08, J_CURVATURE=0.0e+00, J_MSC=5.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.6e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.7, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.3]
fun_coils#143 - J=4.2e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.0e-07, J_CURVATURE=0.0e+00, J_MSC=5.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.7, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.3]
fun_coils#144 - J=4.2e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=5.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.7, 4.1], mean squared curvature=[5.0, 5.1, 5.2, 5.3]
fun_coils#145 - J=4.2e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.3e-07, J_CURVATURE=0.0e+00, J_MSC=5.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.2, 5.3]
fun_coils#146 - J=4.2e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=4.9e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.2, 5.3]
fun_coils#147 - J=4.1e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=4.7e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.8e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.2, 5.2]
fun_coils#148 - J=4.1e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=8.4e-08, J_CURVATURE=0.0e+00, J_MSC=4.6e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.2, 5.2]
fun_coils#149 - J=4.1e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=7.3e-08, J_CURVATURE=0.0e+00, J_MSC=4.5e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.2e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#150 - J=4.1e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=6.9e-08, J_CURVATURE=0.0e+00, J_MSC=4.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.3e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#151 - J=4.0e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=7.9e-08, J_CURVATURE=0.0e+00, J_MSC=4.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#152 - J=4.0e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.0e-07, J_CURVATURE=0.0e+00, J_MSC=4.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#153 - J=4.0e-05, Jf=3.5e-05, ⟨B·n⟩=1.3e-03, C-C-Sep=0.09 Jf=3.5e-05, J_length=2.2e-06, J_CC=1.3e-07, J_CURVATURE=0.0e+00, J_MSC=3.9e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#154 - J=4.0e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=3.8e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=8.9e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.9, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.2]
fun_coils#155 - J=3.9e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=3.5e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.3e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 3.9, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#156 - J=3.9e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=3.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 4.0, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#157 - J=3.9e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=3.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.2e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 4.0, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#158 - J=3.8e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=3.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 4.0, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#159 - J=3.8e-05, Jf=3.4e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.4e-05, J_length=2.2e-06, J_CC=1.3e-07, J_CURVATURE=0.0e+00, J_MSC=2.9e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 4.0, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.2]
fun_coils#160 - J=3.8e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=3.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.2e-07 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 4.1, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.2]
fun_coils#161 - J=3.7e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=2.8e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.2e-09 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.0, 4.1, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.2]
fun_coils#162 - J=3.7e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=2.6e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.1, 4.0, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.2]
fun_coils#163 - J=3.7e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=2.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.1, 4.0, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#164 - J=3.7e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.3e-07, J_CURVATURE=0.0e+00, J_MSC=2.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.2e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.1, 4.0, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.2]
fun_coils#165 - J=3.6e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=2.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.1e-07 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.2, 4.0, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#166 - J=3.6e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=2.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.2, 4.0, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#167 - J=3.6e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.0e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.1e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.3, 4.0, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#168 - J=3.6e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.3, 4.0, 3.9], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#169 - J=3.6e-05, Jf=3.3e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.3e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.3, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#170 - J=3.5e-05, Jf=3.2e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.2e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.3, 3.9, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#171 - J=3.5e-05, Jf=3.2e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=7.3e-09 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.3, 3.9, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#172 - J=3.5e-05, Jf=3.2e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.1e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.4, 3.8, 4.0], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#173 - J=3.5e-05, Jf=3.2e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.2e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.4, 3.8, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#174 - J=3.4e-05, Jf=3.2e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.2e-05, J_length=2.2e-06, J_CC=1.5e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.4, 3.8, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#175 - J=3.4e-05, Jf=3.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.6e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.5, 4.4, 3.8, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#176 - J=3.4e-05, Jf=3.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=5.1e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.5, 4.3, 3.8, 4.1], mean squared curvature=[5.1, 5.1, 5.1, 5.1]
fun_coils#177 - J=3.4e-05, Jf=3.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.3, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#178 - J=3.3e-05, Jf=3.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-05, J_length=2.2e-06, J_CC=1.3e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.6, 4.2, 3.8, 4.1], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#179 - J=3.3e-05, Jf=3.1e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.1e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.2, 3.8, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#180 - J=3.3e-05, Jf=3.0e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=5.1e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.2, 3.8, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#181 - J=3.3e-05, Jf=3.0e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.7, 4.1, 3.9, 4.0], mean squared curvature=[5.0, 5.0, 5.1, 5.1]
fun_coils#182 - J=3.2e-05, Jf=3.0e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-05, J_length=2.2e-06, J_CC=1.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=6.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.1, 3.9, 4.0], mean squared curvature=[5.0, 5.0, 5.1, 5.1]
fun_coils#183 - J=3.2e-05, Jf=3.0e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-05, J_length=2.2e-06, J_CC=1.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.1e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.1, 4.0, 4.0], mean squared curvature=[5.0, 5.0, 5.1, 5.1]
fun_coils#184 - J=3.2e-05, Jf=3.0e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=3.0e-05, J_length=2.2e-06, J_CC=1.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=3.9e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 4.0, 4.0], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#185 - J=3.2e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=1.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.9e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 4.0, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#186 - J=3.2e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=1.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.3e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 4.0, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#187 - J=3.2e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=1.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.0e-06, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 4.0, 3.8], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#188 - J=3.1e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=1.2e-07, J_CURVATURE=0.0e+00, J_MSC=8.9e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.6e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.1, 4.0, 3.8], mean squared curvature=[5.0, 5.0, 5.1, 5.1]
fun_coils#189 - J=3.1e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=9.8e-08, J_CURVATURE=0.0e+00, J_MSC=9.1e-07, J_ALS=1.1e-06, J_LENGTH_PENALTY=2.4e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[4.0, 4.0, 4.0, 3.8], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#190 - J=3.1e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=8.5e-08, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 3.9, 4.0, 3.8], mean squared curvature=[5.0, 5.0, 5.1, 5.1]
fun_coils#191 - J=3.1e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=8.5e-08, J_CURVATURE=0.0e+00, J_MSC=8.6e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=3.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 3.9, 4.0, 3.8], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#192 - J=3.1e-05, Jf=2.9e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.9e-05, J_length=2.2e-06, J_CC=9.0e-08, J_CURVATURE=0.0e+00, J_MSC=8.4e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=8.3e-09 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 3.9, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#193 - J=3.1e-05, Jf=2.8e-05, ⟨B·n⟩=1.2e-03, C-C-Sep=0.09 Jf=2.8e-05, J_length=2.2e-06, J_CC=1.0e-07, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=3.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 3.9, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#194 - J=3.0e-05, Jf=2.8e-05, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=1.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#195 - J=3.0e-05, Jf=2.8e-05, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=7.4e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=1.7e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.9, 4.0, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#196 - J=3.0e-05, Jf=2.8e-05, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=7.0e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=1.5e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
fun_coils#197 - J=3.0e-05, Jf=2.8e-05, ⟨B·n⟩=1.1e-03, C-C-Sep=0.09 Jf=2.8e-05, J_length=2.2e-06, J_CC=1.1e-07, J_CURVATURE=0.0e+00, J_MSC=6.6e-07, J_ALS=1.2e-06, J_LENGTH_PENALTY=2.0e-08 Coil lengths=sum([5.5, 5.5, 5.5, 5.5])=22.0, curvature=[3.8, 4.0, 3.9, 3.9], mean squared curvature=[5.0, 5.1, 5.1, 5.1]
