index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
13,2,8.464726065471572,0.13056098355621698,1.1999421315418086e-05,0.004004151838643016,0.20751250758205939,4.732424117898506,3.39019960438754,2.4700208607065846e-05,119.99421315418087,1009.7531136251407,731.6945713661129,0.0562672244371422,0.009279540709296737
14,3,0.00012182999997132908,3.313176579957696e-05,4.3826860484798516e-06,3.201445012182717e-07,5.4378030366909356e-08,0.0,8.722336331093567e-05,1.1003483292312664e-06,43.826860484798516,78.15996929840615,97.00239834808248,0.0008801497272091108,0.10555290513699941
15,4,0.00010518618387445129,2.9640474008821212e-05,4.382653281509801e-06,3.138679504445205e-07,0.0,0.0,7.413065050838366e-05,1.1011914068018991e-06,43.82653281509801,76.52575436742438,96.51599346823244,0.000833104813324778,0.10570012031442606
16,5,6.452792341343564e-05,2.1163176344006597e-05,4.383213201007595e-06,2.8878707509584004e-07,0.0,0.0,4.197027595227029e-05,1.105684042062909e-06,43.83213201007595,72.42806825067403,95.27882865641341,0.0007056153232886892,0.10654615072909084
17,6,5.880370070167992e-05,1.8469135282645555e-05,4.386313006689054e-06,3.471273482220178e-07,0.0,0.0,3.8870008072405326e-05,1.1174299984070265e-06,43.86313006689055,71.90310197395449,95.41692684099752,0.0006741380427999845,0.10633916946590696
18,7,4.7281522548762375e-05,1.8760630547751487e-05,4.384167832636622e-06,3.0322744716255695e-07,0.0,0.0,2.71078646857458e-05,1.109799868102531e-06,43.84167832636622,71.80666055299304,94.91501295682306,0.0006686327929049747,0.10669683968271525
19,8,2.8552316396877987e-05,1.7995865078763093e-05,4.387031503260844e-06,3.5886616215042277e-07,0.0,0.0,9.077367667096886e-06,1.1202174888675866e-06,43.870315032608445,70.03338532502104,94.94699640018474,0.0006729308201072368,0.10606445297850374
20,9,8.650962089175738e-05,1.982007571324701e-05,4.391117955978732e-06,5.665481172468014e-07,2.137804380786581e-06,0.0,6.285250739625275e-05,1.1326852842242282e-06,43.91117955978733,75.10967405059822,96.56937570919285,0.0007280662293917276,0.1027627336679962
21,10,2.5291633914342214e-05,1.8072974544194396e-05,4.387789075467458e-06,3.9479793017549704e-07,0.0,0.0,5.701081649307951e-06,1.1227797906643737e-06,43.87789075467458,70.58354911081851,94.98865937008182,0.0006800098969577719,0.10534341501647784
22,11,2.2284457243976686e-05,1.72179362348056e-05,4.3881198258684915e-06,4.2765289321687067e-07,0.0,0.0,3.514736999387977e-06,1.1241311165662362e-06,43.88119825868492,70.73509404675298,94.62802469767601,0.0006680562294062419,0.10485315090897458
23,12,2.0698095381391794e-05,1.736144268858494e-05,4.388884434368408e-06,4.577378483377342e-07,0.0,0.0,1.7521937842743405e-06,1.1267210601947813e-06,43.888844343684084,70.82553514181097,94.59860643840004,0.0006764712959213365,0.10428917769201736
24,13,1.8761459989732216e-05,1.6442050405821748e-05,4.389835977911006e-06,3.9775233026661654e-07,0.0,0.0,7.929579570038921e-07,1.1286992966399593e-06,43.898359779110066,70.3062210497171,94.38635502121792,0.0006505545955784152,0.105060946044386
25,14,1.6508389450364368e-05,1.5029431811206728e-05,4.39082578551189e-06,3.4602870223625256e-07,0.0,0.0,0.0,1.1329289369213854e-06,43.908257855118904,70.89712374178515,94.45849298596072,0.0006276133198611467,0.10559398904807833
26,15,1.5716365571585736e-05,1.4331985389119904e-05,4.39124274193109e-06,2.376791854093091e-07,0.0,0.0,1.2349241379071288e-08,1.13435175567745e-06,43.9124274193109,70.99954976626401,94.5252949893434,0.0006040585622306503,0.10740895764947865
27,16,1.4726483593554542e-05,1.3398451329600111e-05,4.391320399307679e-06,1.9332685967345134e-07,0.0,0.0,1.4393738630794055e-10,1.1345614668946691e-06,43.9132039930768,70.96114520302334,94.48869871710728,0.000583571542038173,0.10830468647714188
28,17,1.3408344985803516e-05,1.2110272084474032e-05,4.392056128652721e-06,8.26287676742967e-08,0.0,0.0,7.918970114230651e-08,1.1362544325128805e-06,43.92056128652721,71.33571680546214,94.62291393209394,0.0005525290982443511,0.11139504093323979
29,18,1.2772567553659916e-05,1.147590548754039e-05,4.393038409152563e-06,2.1787404482672737e-08,0.0,0.0,1.3639161708969365e-07,1.1384830445471592e-06,43.93038409152564,71.74306254175356,94.71875222591288,0.000536251067346235,0.1147915831235547
30,19,1.1945859616832304e-05,1.0738581440787888e-05,4.394082769073684e-06,1.555118919970061e-08,0.0,0.0,5.0549163687903376e-08,1.1411778231568126e-06,43.94082769073684,71.8004592404554,94.77238738884348,0.0005184660698573617,0.11536035278128219
31,20,1.1209488252710407e-05,1.0047310777303416e-05,4.395104965610553e-06,9.109784379251315e-09,0.0,0.0,9.656421698236593e-09,1.1434112693295022e-06,43.95104965610553,71.96053316176487,94.84467659355951,0.0005022996877800779,0.1161790758746139
32,21,1.0609556110575288e-05,9.31644249866457e-06,4.396424528611115e-06,3.775512661661714e-09,0.0,0.0,1.435896848085914e-07,1.1457484144404637e-06,43.96424528611115,72.18926872965174,95.07186801554745,0.00048449909296479997,0.11723579311791701
33,22,1.0406710486489801e-05,8.592292220818625e-06,4.398037789224017e-06,1.6265700964968338e-09,0.0,0.0,6.648945310562897e-07,1.1478971645183894e-06,43.98037789224018,72.45672049417252,95.31389713967168,0.0004685061711327372,0.11796337858038258
34,23,1.0126197394534252e-05,8.854983331174918e-06,4.397205373853323e-06,2.5785745386699636e-09,0.0,0.0,1.218374474192442e-07,1.1467980414014186e-06,43.97205373853323,72.2642401802112,95.16301893665049,0.00047276730602892797,0.11759394790642654
35,24,1.387952042947564e-05,8.4819617328333e-06,4.397792657651133e-06,7.559811984893517e-09,0.0,0.0,4.245739644337571e-06,1.1442592403198758e-06,43.97792657651134,72.47231245590183,95.28238732384237,0.0004706675396814307,0.11675454722989252
36,25,9.8308446191718e-06,8.53566845198832e-06,4.397328864799414e-06,3.4318510856126634e-09,0.0,0.0,1.4561927144408403e-07,1.1461250446537844e-06,43.973288647994146,72.20797258161967,95.12068533659239,0.00046528170226494114,0.11737122952796322
37,26,9.640468002239599e-06,8.433271294018761e-06,4.397188691414091e-06,3.2716572323660564e-09,0.0,0.0,5.803468315131641e-08,1.1458903678371561e-06,43.97188691414092,72.13625478988095,95.07936632429455,0.0004609661695154804,0.11741148387678246
38,27,9.208246449320047e-06,7.921111066640396e-06,4.397588635644918e-06,1.8913739597448414e-09,0.0,0.0,1.392377673605005e-07,1.146006241359405e-06,43.97588635644918,72.22664707390828,95.10970870069124,0.0004458863632211592,0.11788858656843151
39,28,8.448164357357713e-06,7.18461071741783e-06,4.398696898242073e-06,3.1217585038869326e-09,0.0,0.0,1.1359376467932637e-07,1.1468381167566702e-06,43.986968982420734,72.38499544530823,95.11209465919359,0.000425792643923085,0.1176094795487569
40,29,7.875385572985781e-06,6.481044963752548e-06,4.40091639122797e-06,5.45852963810674e-09,0.0,0.0,2.3841570860482868e-07,1.1504663709902988e-06,44.0091639122797,73.11824080048592,95.30448243897655,0.0004072932581274904,0.11726243937440774
41,30,7.358742063881025e-06,6.155368736143367e-06,4.40283135045669e-06,1.0664539958275148e-08,0.0,0.0,3.795051052725371e-08,1.1547582772521296e-06,44.028313504566896,73.33939453806748,95.40043040718851,0.00040083897308528334,0.1168157520175045
42,31,6.988598931874256e-06,5.666575252008576e-06,4.40280006267647e-06,3.1595889600253956e-08,0.0,0.0,1.3666690341996265e-07,1.1537608868454633e-06,44.0280006267647,73.07689873083896,95.36805029444069,0.00038568288105033077,0.11471874322148509
43,32,6.63980726258305e-06,5.158749157138614e-06,4.40571023108021e-06,8.522008413980986e-08,0.0,0.0,2.3656945260109521e-07,1.1592685687035305e-06,44.0571023108021,73.41051710080504,95.79485523304277,0.00036669052099236706,0.1122628833155058
44,33,6.383614993739406e-06,5.146520167567055e-06,4.404380620887305e-06,7.999142106930397e-08,0.0,0.0,0.0,1.1571034051030474e-06,44.04380620887305,73.14040985342996,95.43997328162955,0.0003652847637959118,0.11213934276237952
45,34,6.226460017443948e-06,5.000006508422816e-06,4.405154761970615e-06,6.726361953711754e-08,7.72624949665945e-10,0.0,0.0,1.158417264534349e-06,44.051547619706156,73.37158643577396,95.54030814284211,0.00035931978460726493,0.11276220980223159
46,35,5.961996479135309e-06,4.7064909447319745e-06,4.407172590490484e-06,5.514962115449664e-08,0.0,0.0,3.938666731849881e-08,1.1609692459303388e-06,44.071725904904845,73.25575875947506,95.8081596627597,0.00034777040489208846,0.11360381162563724
47,36,5.770253027783059e-06,4.449915809888162e-06,4.408783768806252e-06,3.62378030949106e-08,0.0,0.0,1.2089110539347502e-07,1.1632083094065111e-06,44.08783768806252,73.35620303523996,96.03617250135231,0.00033356005600629975,0.11473764112459282
48,37,5.562666371415493e-06,4.3614695621418585e-06,4.407991570028779e-06,2.1347211994095427e-08,0.0,0.0,1.8643701368144532e-08,1.1612058959113942e-06,44.07991570028779,73.45593672015427,95.88001196890964,0.00032669236232674544,0.11550596787156817
49,38,5.3233332681242465e-06,4.140899164097084e-06,4.408328379189889e-06,1.9906505143983367e-08,0.0,0.0,7.98400703196436e-10,1.1617291981799825e-06,44.08328379189889,73.35005012462251,95.91738550046749,0.00032049066316474674,0.11562725164384868
50,39,5.245893051284822e-06,4.014807426738509e-06,4.409343179443527e-06,1.3218355150561331e-08,0.0,0.0,5.522364267491263e-08,1.162643626720839e-06,44.093431794435276,73.4456568062618,96.10064025435463,0.00031508192714836474,0.11632910168848971
51,40,5.127843648774751e-06,3.930698905547231e-06,4.410182827567205e-06,1.0533972392598533e-08,0.0,0.0,2.270474857399648e-08,1.1639060222609253e-06,44.10182827567205,73.3964800327976,96.21077228847841,0.0003123944474217913,0.11665144373268957
52,41,5.005919141329813e-06,3.792922680972483e-06,4.411289281662449e-06,7.869838474202555e-09,0.0,0.0,3.967063650329375e-08,1.165455985379834e-06,44.112892816624495,73.33491988670956,96.28742884693476,0.0003072795562932948,0.1169759182666969
53,42,4.931871348241287e-06,3.7541833094168146e-06,4.410577730380174e-06,7.917810687016659e-09,0.0,0.0,5.873749899300955e-09,1.1638964782381545e-06,44.105777303801744,73.00330798227851,96.11823319771257,0.0003067897279315375,0.1167696476807044
54,43,4.867419096462289e-06,3.6875754232438828e-06,4.410955438875145e-06,3.804290334453124e-09,0.0,0.0,1.1880799724828076e-08,1.1641585831591253e-06,44.109554388751455,73.1646918905391,96.18899142373095,0.00030361463624699884,0.11755418572574819
55,44,4.780666662780541e-06,3.568264245315588e-06,4.411738414836507e-06,5.571258401796733e-10,0.0,0.0,4.702307441512242e-08,1.164822217209651e-06,44.117384148365076,73.64910488538746,96.30797747956665,0.0002970679164636442,0.11892445278817938
56,45,4.6721841164557015e-06,3.5038844575438103e-06,4.412475485652267e-06,6.858975342114165e-10,0.0,0.0,1.7527165048077801e-09,1.1658610448728722e-06,44.12475485652267,73.83714074074379,96.37244410280194,0.00029348220580859724,0.11884606809461376
57,46,4.6047116525269795e-06,3.3976850595202563e-06,4.413696273771085e-06,2.5295231942502504e-10,0.0,0.0,3.968748339612041e-08,1.1670861572911778e-06,44.136962737710846,74.19376967122396,96.55703479685492,0.000290111009306155,0.11920623572207678
58,47,4.546608032248169e-06,3.3552050868790683e-06,4.4138666454134014e-06,1.7195701047495854e-10,0.0,0.0,2.4249724117009045e-08,1.1669812642416164e-06,44.13866645413402,74.1493612807999,96.53191124551114,0.00029043881994528865,0.11926351616444623
59,48,4.491412050184829e-06,3.3198445895938703e-06,4.414048427540291e-06,2.209511450199802e-10,0.0,0.0,3.878435316531185e-09,1.1674680741294068e-06,44.14048427540291,74.25769343552486,96.53571644349853,0.00028784404414527575,0.11916757663244475
60,49,4.435219638552401e-06,3.262395689393443e-06,4.414409752450032e-06,2.227525208996422e-10,0.0,0.0,4.647222618809794e-09,1.1679539740192486e-06,44.144097524500324,74.411200226038,96.57427645031011,0.00028466209614398853,0.11916301012133153
61,50,4.411096830240419e-06,3.1533357575757037e-06,4.415667987790618e-06,2.697096853745402e-10,0.0,0.0,8.776749090982689e-08,1.1697238720695136e-06,44.156679877906186,74.8268045307637,96.74315378185537,0.00027882160556514583,0.11910491332903177
62,51,4.327562247811371e-06,3.1441193664190626e-06,4.415792925680414e-06,1.3275227925971168e-09,0.0,0.0,1.1978668664439834e-08,1.1701366899352711e-06,44.15792925680414,74.75247340503358,96.67476899642814,0.00027922890747184123,0.1183416885970559
63,52,4.286978523484793e-06,3.1121484258349954e-06,4.4160303841445485e-06,1.1193778041034348e-09,0.0,0.0,3.4243112545896424e-09,1.170286408591104e-06,44.16030384144549,74.77815663597563,96.69606799410064,0.0002776020452635452,0.11839921169064542
64,53,4.20430636666888e-06,3.0159466552827885e-06,4.417433276106717e-06,1.2757213345363873e-09,0.0,0.0,1.539515721694553e-08,1.1716888328346098e-06,44.17433276106717,75.14322104446526,96.86461973360782,0.00027223513225193543,0.1182849784214103
65,54,4.267108269088701e-06,2.914229843789479e-06,4.419525661254339e-06,3.6389682438041738e-09,0.0,0.0,1.751006917579378e-07,1.1741387652974793e-06,44.19525661254339,75.35146041690608,97.13137947113586,0.00026576163457944655,0.11748631242384203
66,55,4.155879425160338e-06,2.963535400389492e-06,4.418270697465147e-06,2.0353696756105814e-09,0.0,0.0,1.7639038226958113e-08,1.1726696168682775e-06,44.18270697465147,75.22331215192335,96.96016669108253,0.00026919777620000584,0.11796172501646891
67,56,4.090465815239517e-06,2.9076080061028823e-06,4.418582626203877e-06,4.435874208922135e-09,0.0,0.0,5.224425100476832e-09,1.173197509827235e-06,44.18582626203877,75.01577694713174,96.93960087234132,0.0002656107648468172,0.11733373060148097
68,57,4.065249039053899e-06,2.876531120915901e-06,4.418939635312021e-06,5.6778407415093245e-09,0.0,0.0,9.499761956547057e-09,1.1735403154399414e-06,44.18939635312021,74.99039396041934,96.97369727039147,0.0002640150843899443,0.11709942005492653
69,58,4.018805449846746e-06,2.8304189736226244e-06,4.419394508872706e-06,8.250180888790995e-09,0.0,0.0,6.39787894005626e-09,1.1737384163952735e-06,44.19394508872706,74.8875342347402,97.00076493609409,0.00026269067212687097,0.1167046517677137
70,59,3.963533126807075e-06,2.761348352305395e-06,4.42072313401754e-06,6.891423070427966e-09,0.0,0.0,2.0109995925194585e-08,1.1751833555060574e-06,44.2072313401754,75.0013424356947,97.15041909887105,0.0002586068646642228,0.11687537320938418
71,60,3.933666969374727e-06,2.7523221971303756e-06,4.420742892219373e-06,4.697613204175564e-09,0.0,0.0,1.4223203593948006e-09,1.175224838680781e-06,44.207428922193735,74.98220327155244,97.11384205634396,0.0002584698575633703,0.11725145577170487
72,61,3.909108253072038e-06,2.724660322775397e-06,4.42109312335443e-06,4.542631240895669e-09,0.0,0.0,4.2534567689131366e-09,1.1756518422868316e-06,44.21093123354431,74.99820442612761,97.14580846936568,0.0002566595726989886,0.1172910204509545
73,62,3.871658617248937e-06,2.681975867681423e-06,4.4213742004615094e-06,3.595503952558849e-09,0.0,0.0,1.0056893876651394e-08,1.1760303517383035e-06,44.2137420046151,74.88226847186425,97.13313007025369,0.0002533152001172208,0.11753807223270003
74,63,3.813419799215298e-06,2.625326990185529e-06,4.422260078796887e-06,3.0609036745587128e-09,0.0,0.0,7.836096342218824e-09,1.1771958090129917e-06,44.22260078796887,74.91756759713599,97.2021354633929,0.0002502025548405993,0.11768603332650626
75,64,3.722262979255286e-06,2.5246894163591867e-06,4.424309524215978e-06,2.3889537158967823e-09,0.0,0.0,1.5245524356727542e-08,1.1799390848234753e-06,44.24309524215978,75.0532700181004,97.37146520364482,0.0002455647813573654,0.11803962516759177
76,65,3.6413568415034086e-06,2.451955458439362e-06,4.42565492308323e-06,2.519300408091245e-09,0.0,0.0,4.604615287316843e-09,1.1822774673686387e-06,44.256549230832306,75.15075989558245,97.47354349981573,0.00024209440234464818,0.11819146836396442
77,66,3.71380395532877e-06,2.3695467052430686e-06,4.427878568974405e-06,4.501184276285527e-09,0.0,0.0,1.5437130846717994e-07,1.185384757342236e-06,44.278785689744055,75.4503978953403,97.72626049617062,0.00023911744457216942,0.11806860361718091
78,67,3.6190026023105235e-06,2.4180696506874587e-06,4.426388696693016e-06,3.0474983172086344e-09,0.0,0.0,1.4583666445541796e-08,1.183301786860314e-06,44.263886966930166,75.24022258166438,97.55097029382256,0.00024065164039020767,0.11815001729869082
79,68,3.5655253577198115e-06,2.374914290572405e-06,4.426872239907686e-06,4.551794956992022e-09,0.0,0.0,1.9743745181042455e-09,1.1840848976723104e-06,44.268722399076864,75.23831697414572,97.53502603322859,0.00023985878565489517,0.11768701161283679
80,69,3.5225543562663313e-06,2.3253484734342234e-06,4.428004851962468e-06,3.783818723728145e-09,0.0,0.0,7.816379481555038e-09,1.185605684626825e-06,44.280048519624685,75.40682034508913,97.63999991061708,0.0002376323695304621,0.11801276428957036
81,70,3.4815276097827848e-06,2.2638110815135155e-06,4.430029452118938e-06,2.252388761238086e-09,3.276365756457411e-10,0.0,2.6595714190008863e-08,1.1885407887423764e-06,44.300294521189386,75.73291480072498,97.86056540537673,0.00023500500507214286,0.11849855224174391
82,71,3.4314800361335395e-06,2.2386098637610324e-06,4.430294624294442e-06,1.934843129979415e-09,0.0,0.0,1.997587075407156e-09,1.1889377421671207e-06,44.30294624294442,75.68667215029318,97.83032746415282,0.0002330277569731161,0.11859177847388078
83,72,3.4048713846591443e-06,2.206660767316958e-06,4.431370634294024e-06,1.979128153894287e-09,9.332735880785224e-10,0.0,4.781838650595489e-09,1.190516376949618e-06,44.31370634294024,75.78662604526724,97.9312331588326,0.0002311247516664213,0.11853473619150517
84,73,3.5232645657289323e-06,2.1626028622206956e-06,4.43330284068746e-06,1.3276776321912981e-09,0.0,0.0,1.6583626203547146e-07,1.193497763840574e-06,44.333028406874604,75.61408158210075,98.00830618919247,0.00022815806538048695,0.11883635871015838
85,74,3.393863457318524e-06,2.1899593982003242e-06,4.431822562556321e-06,1.78870776280847e-09,0.0,0.0,1.0900874138150088e-08,1.191214477217241e-06,44.31822562556321,75.74070214372811,97.94346220828481,0.00022991313995401156,0.11860539828384464
86,75,3.367192673219363e-06,2.172929766048797e-06,4.4319847440200245e-06,1.2650966058492717e-09,0.0,0.0,1.6189089114611606e-09,1.1913789016532555e-06,44.31984744020025,75.51899006308318,97.84775440258154,0.0002285523233689387,0.11883463447392348
87,76,3.349839526323379e-06,2.1542663693603428e-06,4.432505116696874e-06,9.845688886355874e-10,0.0,0.0,2.5239070107933646e-09,1.1920646810636074e-06,44.32505116696874,75.4348231232369,97.85261104773805,0.00022782027973175702,0.11895932381519214
88,77,3.3191633012544132e-06,2.1034947189176035e-06,4.433893016224379e-06,3.0735072347737535e-10,0.0,0.0,2.1461431173316008e-08,1.193899800440016e-06,44.33893016224379,75.25679701176333,97.87867599742685,0.00022631371107752194,0.11944710115654675
89,78,3.2893444456143676e-06,2.094247556965515e-06,4.4339587646345405e-06,2.5196879124299096e-10,0.0,0.0,7.049932252988141e-10,1.1941399266323104e-06,44.33958764634541,75.29191537910586,97.84239841079665,0.0002255979857948515,0.11954452924500479
90,79,3.2667755066501843e-06,2.0704307890945194e-06,4.434881394681207e-06,1.6535136574653633e-10,0.0,0.0,7.762110804397289e-10,1.1954031551094785e-06,44.34881394681208,75.30213936240379,97.86834029213475,0.00022438522620314415,0.11963704261977676
91,80,3.262907911155402e-06,1.9915547915447414e-06,4.438374738546264e-06,5.1796729345820746e-11,0.0,0.0,7.07747119137193e-08,1.2005266109675951e-06,44.38374738546264,75.29472498311938,98.0015129864886,0.00022095016178843741,0.1196314886309586
92,81,3.2353457033329306e-06,2.0343402216466625e-06,4.436152387821327e-06,9.416566388629844e-11,0.0,0.0,3.644934964842593e-09,1.1972663810575395e-06,44.361523878213276,75.28797216326568,97.90181172306372,0.00022270596173266035,0.11969495953125744
93,82,3.2022639192840486e-06,1.968400543860333e-06,4.438921629382962e-06,4.269821723393954e-11,0.0,0.0,3.2347551210314316e-08,1.2014731259961674e-06,44.38921629382962,75.31691811994739,97.98239599540926,0.0002197892966365892,0.11965654770380532
94,83,3.1702903162751243e-06,1.9666936109679093e-06,4.438160220913231e-06,1.3928879123754625e-11,0.0,0.0,3.2607617515765868e-09,1.200322014676515e-06,44.38160220913232,75.23860762068989,97.86120857333323,0.00021955945511154586,0.11980038301939751
95,84,3.15275602831603e-06,1.949417116466815e-06,4.438590122709862e-06,6.470908889460125e-12,0.0,0.0,2.3724297578037648e-09,1.2009600111825213e-06,44.385901227098614,75.2551233630218,97.8614636658856,0.00021845952729644734,0.11986394251471207
96,85,3.1326630225007866e-06,1.8982084048382739e-06,4.440913395269096e-06,0.0,0.0,0.0,3.007023381570856e-08,1.2043843838468039e-06,44.409133952690965,75.29090831644768,97.8910555325015,0.00021488209017084717,0.12003565708421121
97,86,3.0945676086523587e-06,1.888328370919351e-06,4.440902803859248e-06,0.0,0.0,0.0,1.751890449096198e-09,1.2044873472839113e-06,44.40902803859249,75.26402408498822,97.8291008319011,0.000213753405169401,0.12003339699770366
98,87,3.074111730221455e-06,1.867306364287764e-06,4.441899984488867e-06,0.0,0.0,0.0,8.202758759169989e-10,1.2059850900577743e-06,44.418999844888674,75.26576844726534,97.83209760783816,0.00021233052156479956,0.12007359948898096
99,88,3.0381362339212222e-06,1.8134592856176752e-06,4.445392869514918e-06,0.0,0.0,0.0,1.3494294787089055e-08,1.211182653516458e-06,44.45392869514919,75.62905095725924,97.92884992352018,0.0002089753358810351,0.12007893200727354
100,89,3.0077735092665818e-06,1.795374167614437e-06,4.446032374227649e-06,0.0,0.0,0.0,3.902619038741605e-10,1.2120090797482706e-06,44.460323742276486,75.65793419747699,97.89278113086436,0.0002075954331527853,0.12004958021950966
101,90,2.9938263888935707e-06,1.7799809276001259e-06,4.4466614362768015e-06,0.0,0.0,0.0,9.217419455258874e-10,1.2129237193479192e-06,44.46661436276801,75.74266487124808,97.90905713688764,0.00020655086078148006,0.12002602843422518
102,91,2.9583131126167927e-06,1.733680709518484e-06,4.448496019128658e-06,3.924195403900193e-12,0.0,0.0,9.163028279118335e-09,1.2154654506237863e-06,44.48496019128658,75.90135781236302,97.93975932069836,0.00020390976149432756,0.11989492472359645
103,92,2.94272810386736e-06,1.724656877833086e-06,4.448591791282669e-06,7.817972400447546e-12,0.0,0.0,2.4578537996598105e-09,1.2156055542622133e-06,44.48591791282669,75.89229818935587,97.9012789150075,0.00020346653720015333,0.11985171672412834
104,93,2.9295985143139784e-06,1.70920157702339e-06,4.44934842980665e-06,8.619416489970076e-12,0.0,0.0,3.6344466239433874e-09,1.2167538712501553e-06,44.493484298066505,75.9921145322282,97.9107697474894,0.00020263306140356495,0.11984433553392725
105,94,2.9058949308673855e-06,1.687706621623937e-06,4.449741885565137e-06,4.60226110057016e-12,0.0,0.0,8.943478690796255e-10,1.2172893591132687e-06,44.497418855651375,76.04557963593308,97.87228854122218,0.00020113629090406685,0.11988620450614365
106,95,2.9438625630627085e-06,1.6426152351738783e-06,4.4532475713314625e-06,5.334703526001443e-13,0.0,0.0,7.898764832650187e-08,1.2222591460919757e-06,44.532475713314625,76.59204458095611,97.9945249431477,0.00019833721365521535,0.11996134340125948
107,96,2.891457894183324e-06,1.6657510221932645e-06,4.451001600597181e-06,2.6801630190004666e-12,0.0,0.0,6.631713661371066e-09,1.2190724781656689e-06,44.51001600597181,76.23426358321221,97.90387791210667,0.00019969960420100502,0.1199132297774955
108,97,2.8702080783340558e-06,1.6435530694563097e-06,4.452196546005798e-06,0.0,0.0,0.0,5.978018035068671e-09,1.2206769908426777e-06,44.521965460057984,76.48836001546881,97.89430073650513,0.00019808370804192443,0.12004078426547378
109,98,2.859079636413499e-06,1.6378347622414735e-06,4.452219743337218e-06,0.0,0.0,0.0,5.004034869915369e-10,1.2207444706850338e-06,44.52219743337218,76.56799229471359,97.8495244982357,0.0001974602666249835,0.12009951996631736
110,99,2.8437980083838014e-06,1.618821824840542e-06,4.4534402379025625e-06,0.0,0.0,0.0,2.3908094887307587e-09,1.2225853740545288e-06,44.53440237902563,76.76583728428483,97.88042757929388,0.00019601399005783192,0.12005543209929333
111,100,2.832323365363752e-06,1.6034060838331896e-06,4.454959149857657e-06,0.0,0.0,0.0,4.059130434718056e-09,1.2248581510958444e-06,44.549591498576575,77.00576092032391,97.92101785019601,0.00019500425099844515,0.1200391303953803
