index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
15,16,0.006570761097542394,8.011848722902108e-07,4.682195367719125e-06,2.740251331752461e-10,0.0,3.2960168408615967e-12,1.963119174330794e-10,4.12866055717903e-08,46.82195367719125,55.3145844412396,79.96722729589779,0.00010912576062986618,0.11938764593496429,0.41090449165803294,0.019794570929199024,6.1842327431116e-06
16,17,0.00656494326519569,8.004726728774678e-07,4.682196671533947e-06,2.7346746512380197e-10,0.0,5.6637785670970315e-12,2.0092813678732998e-10,4.12841797739293e-08,46.82196671533947,55.314357979002686,79.96714041800098,0.00010908173224722087,0.11938855046187859,0.41084498315617624,0.01978997459436482,6.237506385429535e-06
17,18,0.006561385953764423,7.996266124295024e-07,4.682197462897627e-06,2.726533594749472e-10,0.0,7.690218255587618e-12,2.041378054317891e-10,4.128042634497314e-08,46.82197462897628,55.31415837067737,79.96713879165162,0.00010904356306433323,0.11938985845033061,0.41086419925861317,0.019786325944249807,6.518983990593191e-06
18,19,0.006559073014891959,7.989304701688619e-07,4.682196723785956e-06,2.719622709335715e-10,0.0,6.913968380804429e-12,2.0150742181882882e-10,4.1277843908518606e-08,46.82196723785956,55.314166892721936,79.9671574032001,0.00010898202218352407,0.11939086298991317,0.4109001806838989,0.019784245853472313,6.6679477744933815e-06
19,20,0.006556568938934342,7.984838030869168e-07,4.682195518655559e-06,2.714165653107198e-10,0.0,5.7182260734250846e-12,1.9662073412382693e-10,4.1275888730020027e-08,46.8219551865556,55.314208145197895,79.96712536581248,0.00010895106324714031,0.11939167223368637,0.4108846488461972,0.019782698940220615,6.755138596119141e-06
20,21,0.006550722518613379,7.973178777462111e-07,4.682190702771059e-06,2.6932902712682295e-10,0.0,4.101845910455531e-12,1.7789740257037638e-10,4.12681391674086e-08,46.821907027710594,55.31437317451785,79.96699841415241,0.00010889082711685044,0.11939490933670921,0.41082321468915894,0.019776460764497576,7.109448706670525e-06
21,22,0.00654460328959941,7.957391048860787e-07,4.682184850921369e-06,2.670720596456327e-10,0.0,2.493363573168944e-12,1.5447131244242775e-10,4.125964642163353e-08,46.821848509213694,55.3146037654313,79.96676312537708,0.0001088551340001052,0.11939812804831673,0.4108594970552136,0.01976967935496382,7.637725053007096e-06
22,23,0.006538505476333105,7.945078413057254e-07,4.6821804297962125e-06,2.6480077925053793e-10,0.0,1.159249405732267e-12,1.357428164004074e-10,4.1252955587370816e-08,46.82180429796213,55.31484129580177,79.96657432679194,0.00010876720089312398,0.11940081987687727,0.4108455017222661,0.019764806790598964,8.203893756907905e-06
23,24,0.006524485774765836,7.914325573601262e-07,4.682162783985914e-06,2.564415049449927e-10,0.0,0.0,7.6168713627246e-11,4.122676386286399e-08,46.82162783985914,55.31579158668913,79.96582952077502,0.0001086367429289329,0.11941158857741684,0.4107897520874402,0.019745312572546483,1.0670377820766189e-05
24,25,0.006522026080503363,7.88589607829281e-07,4.6821470776955725e-06,2.497431793102889e-10,0.0,1.9593579273105003e-14,4.205582132777407e-11,4.1205209894387755e-08,46.82147077695573,55.316716139334766,79.96516555880928,0.00010848755930931165,0.11942114651705121,0.4109386221263164,0.019742189103942844,1.1362683668183322e-05
25,26,0.0065192271267035026,7.882857372797185e-07,4.682144910665006e-06,2.4892181341242247e-10,0.0,1.3082713597540833e-13,3.888850408056122e-11,4.120242747746591e-08,46.82144910665006,55.316866374968754,79.96509782273063,0.0001084481624445115,0.11942241226958572,0.4109029339588195,0.01974314504427633,1.1211443902398155e-05
26,27,0.006511175410161998,7.876209342229564e-07,4.682136248941974e-06,2.457794881725914e-10,0.0,1.5608793893693924e-12,2.902672502403614e-11,4.119139544902398e-08,46.82136248941974,55.317467353561554,79.96482859887632,0.00010833105622787396,0.11942747555803783,0.4107601883822595,0.019746972355153703,1.0616098890721778e-05
27,28,0.006508685594903354,7.868206788505454e-07,4.682123466119637e-06,2.4059738612888684e-10,0.0,5.268266557559873e-12,2.5840359215578714e-11,4.1174951102233373e-08,46.82123466119637,55.318631142671556,79.96465778482516,0.00010838904464137058,0.1194347276549249,0.41081690411825594,0.019748953910130432,8.02824020155662e-06
28,29,0.006508095182006948,7.865534406645436e-07,4.68211835376625e-06,2.3915506990669846e-10,0.0,4.302500700896064e-12,2.7202276512623105e-11,4.116992061356632e-08,46.821183537662506,55.31903885988813,79.9645724987739,0.00010838301769755972,0.11943670786020028,0.41085383171486206,0.019745437980086423,7.508827889725612e-06
29,30,0.006508748325419733,7.859880999737581e-07,4.682097911596949e-06,2.3351088597454746e-10,0.0,3.486427282867225e-12,3.5011324621557224e-11,4.114991626214717e-08,46.82097911596949,55.32066985674172,79.96423342794984,0.00010837972703538216,0.11944462914644913,0.41100188756187683,0.01973134952556287,5.604995604957323e-06
30,31,0.006507629274228035,7.863593158611869e-07,4.6821138394488075e-06,2.378958614307638e-10,0.0,3.703026045463053e-12,2.8601623685139953e-11,4.116548777098784e-08,46.82113839448808,55.3193989415973,79.96449735171953,0.00010838001449262784,0.11943845669583948,0.4108864532482551,0.01974233329239008,7.064569312000216e-06
31,32,0.006507896901804165,7.860594327092373e-07,4.682103326276947e-06,2.349941179213948e-10,0.0,3.228074853917697e-12,3.257509458756082e-11,4.115519775667833e-08,46.82103326276947,55.320237731639054,79.96432293601987,0.00010837733936026435,0.11944253046254465,0.4109627067586147,0.019735073668451626,6.082307174074913e-06
32,33,0.00650764782388894,7.859964639674092e-07,4.682101218931631e-06,2.345360807016083e-10,0.0,2.963202006782049e-12,3.338871685468054e-11,4.115337827833192e-08,46.821012189316306,55.32041061990763,79.96429481110316,0.00010839275790841353,0.11944321291449776,0.4109652222182843,0.019733439762016185,6.013620624330632e-06
33,34,0.006507016377857368,7.858145380891813e-07,4.682092790362533e-06,2.327139823677004e-10,0.0,2.511480768144886e-12,3.677470056346843e-11,4.114611353814641e-08,46.82092790362534,55.32115512719694,79.96418254573544,0.00010845996156421322,0.1194459427748073,0.41097528724236126,0.019726905220086667,5.7427790507470444e-06
34,35,0.006506513132698693,7.857092234145968e-07,4.682090344555423e-06,2.32296203898862e-10,0.0,2.5741056255595963e-12,3.7748869340590013e-11,4.1143929066934993e-08,46.82090344555424,55.32139270123527,79.96417589401213,0.00010845781400972212,0.11944674918682124,0.41098228099433803,0.019726059170361326,5.67578803175908e-06
35,36,0.006505042710965553,7.853956090800773e-07,4.682080562523442e-06,2.3064561944964177e-10,0.0,2.9053099965227963e-12,4.190363038209867e-11,4.1135210320839925e-08,46.82080562523442,55.32234305139751,79.9641496390073,0.00010845409862826597,0.11944997490279108,0.41101026238517085,0.01972267577632485,5.411771825184121e-06
36,37,0.006503922039015273,7.851606652789164e-07,4.682075113500401e-06,2.299330006381631e-10,0.0,2.732758741094205e-12,4.375188110449724e-11,4.113026611048409e-08,46.820751135004016,55.32279980279294,79.96413670186072,0.00010844271001717812,0.11945175233533858,0.41101491102655896,0.019721640460313692,5.230856083988793e-06
37,38,0.006503328012260423,7.846073544322356e-07,4.6820533245402225e-06,2.272196815097309e-10,0.0,2.6595553282473053e-12,6.222952483879783e-11,4.111059705336983e-08,46.820533245402224,55.324627053627566,79.96408704809129,0.00010842517316046628,0.11945886242882016,0.41101332890419523,0.019718608595122037,4.538173020947162e-06
38,39,0.006503220483077464,7.844283675660023e-07,4.682047970920043e-06,2.2681329543647473e-10,0.0,2.1184440741374307e-12,5.959977195098862e-11,4.11057385760452e-08,46.820479709200434,55.32497113479857,79.96380036972467,0.00010842778320803293,0.11946039588816916,0.41103517925873556,0.019716587829443067,4.460619253385526e-06
39,40,0.006504606701595995,7.840273902542586e-07,4.682026563473038e-06,2.2531583344710727e-10,0.0,5.834142126109223e-13,7.061575508089578e-11,4.108640545452759e-08,46.82026563473038,55.326347555858234,79.96265575812296,0.0001084579965805726,0.1194665300185146,0.41112295452434927,0.019708474549423753,4.157212996638777e-06
40,41,0.0065032681741493525,7.843080962455528e-07,4.6820436978396975e-06,2.2649808637227647e-10,0.0,1.7317348230175858e-12,5.945884880912557e-11,4.110186747793824e-08,46.82043697839698,55.32524580822758,79.96357167647542,0.00010843114606426582,0.11946162000969912,0.4110526313098138,0.019714974768530985,4.39920007367394e-06
41,42,0.0065032224929780676,7.844014735832845e-07,4.6820470744799624e-06,2.267464946757966e-10,0.0,2.0339932577207364e-12,5.942611949738198e-11,4.1104925968258757e-08,46.82047074479963,55.3250287550332,79.96375238356048,0.00010842841501347847,0.11946065268172945,0.4110388396174592,0.01971624944010947,4.447698819727892e-06
42,43,0.006503220754229809,7.844226193295667e-07,4.682047781766762e-06,2.267991703707954e-10,0.0,2.100477589378558e-12,5.95567621482577e-11,4.1105567089753506e-08,46.82047781766762,55.32498329282443,79.96379024400446,0.00010842791650447496,0.11946045007233912,0.41103595157362793,0.019716516428169288,4.457891411875495e-06
43,44,0.0065032212335925915,7.844271525015235e-07,4.682047931044318e-06,2.2681031638224716e-10,0.0,2.1146499904954517e-12,5.959042163742648e-11,4.110570242374792e-08,46.82047931044318,55.324973697846985,79.96379823508644,0.00010842781130769892,0.1194604073108027,0.411035342071687,0.019716572777034164,4.460044122807995e-06
44,45,0.006503221061619907,7.844281209104018e-07,4.682047962829988e-06,2.2681269098332895e-10,0.0,2.117674041368869e-12,5.959786270218149e-11,4.11057312413621e-08,46.82047962829988,55.32497165479401,79.96379993664478,0.0001084277889089087,0.11946039820561223,0.41103521228798484,0.019716584775853366,4.460502567047406e-06
45,46,0.006503221499169336,7.8442832252218e-07,4.6820479694428255e-06,2.2681318506298865e-10,0.0,2.1183034579871643e-12,5.959942286360578e-11,4.1105737236755e-08,46.82047969442826,55.32497122974797,79.96380029064571,0.00010842778424899399,0.11946039631132671,0.4110351852893511,0.019716587271878295,4.460597946906771e-06
46,47,0.00650322115918754,7.844283636961025e-07,4.682047970793131e-06,2.2681328595380598e-10,0.0,2.1184319933558864e-12,5.95997419517654e-11,4.110573846098345e-08,46.82047970793131,55.32497114295589,79.96380036293081,0.00010842778329746514,0.11946039592452395,0.41103517977637277,0.01971658778156062,4.4606174232177335e-06
47,48,0.006503221159624635,7.844283674982768e-07,4.682047970917822e-06,2.2681329527025863e-10,0.0,2.1184438630120323e-12,5.959977142544575e-11,4.110573857403138e-08,46.820479709178215,55.32497113494132,79.96380036960576,0.00010842778320959932,0.11946039588880565,0.41103517926971456,0.01971658782838089,4.460619221451078e-06
48,49,0.00650322095297284,7.844283675659929e-07,4.6820479709200425e-06,2.268132954360099e-10,0.0,2.1184440742480964e-12,5.959977195030757e-11,4.110573857604454e-08,46.82047970920043,55.32497113479861,79.96380036972462,0.0001084277832080341,0.11946039588816967,0.41103517925978317,0.01971658782930998,4.460619253584365e-06
49,50,0.006503220483077464,7.844283675660023e-07,4.682047970920043e-06,2.2681329543647473e-10,0.0,2.1184440741374307e-12,5.959977195098862e-11,4.11057385760452e-08,46.820479709200434,55.32497113479857,79.96380036972467,0.00010842778320803293,0.11946039588816916,0.41103517925873556,0.019716587829443067,4.460619253385526e-06
50,51,0.006503298836538638,7.842808779692053e-07,4.682042618003233e-06,2.264197176268809e-10,0.0,1.6403565484804293e-12,5.9698395387809e-11,4.110089017748583e-08,46.82042618003233,55.325315225603774,79.96351390154007,0.00010843214688067895,0.11946192937681471,0.41105704321457326,0.019714567116364736,4.383746703123245e-06
51,52,0.006503234858447381,7.843524078161146e-07,4.6820453568004106e-06,2.2661949634456525e-10,0.0,1.877107269759377e-12,5.930712230467543e-11,4.110336966047105e-08,46.820453568004105,55.32513916615058,79.96366045021537,0.0001084296304405244,0.11946114474502108,0.4110458545618666,0.019715601031845897,4.422994394550653e-06
52,53,0.006503223497566241,7.843954851170644e-07,4.682046870767547e-06,2.2673136435080178e-10,0.0,2.0150482955691548e-12,5.939732573036148e-11,4.1104741343314064e-08,46.82046870767547,55.32504184921511,79.96374147957161,0.00010842855861825629,0.11946071103793958,0.41103967148831866,0.019716172541177693,4.444765326976945e-06
53,54,0.006503220604696882,7.844139241719365e-07,4.682047493149222e-06,2.267776484773283e-10,0.0,2.0732150788631434e-12,5.949769987144463e-11,4.110530545191753e-08,46.82047493149222,55.325001844152,79.9637747941961,0.00010842811991161013,0.11946053274923933,0.41103713004562176,0.019716407480335787,4.453730777811115e-06
54,55,0.006503221000545525,7.844220646677859e-07,4.682047763446196e-06,2.267978031239895e-10,0.0,2.0987416086690727e-12,5.95527773364647e-11,4.1105550480962096e-08,46.82047763446196,55.32498447040165,79.9637892632826,0.00010842792941548907,0.11946045532039828,0.4110360263749782,0.019716509512849673,4.457627249391695e-06
55,56,0.00650322181507409,7.844256406835987e-07,4.682047881349581e-06,2.2680660475595912e-10,0.0,2.1099265399620672e-12,5.957898077786684e-11,4.1105657370030225e-08,46.82047881349582,55.32497689202553,79.96379557482763,0.00010842784632722165,0.11946042154616632,0.4110355449694528,0.019716554019003574,4.459327424084627e-06
56,57,0.006503220975648146,7.844272210118221e-07,4.6820479332942e-06,2.26810484448768e-10,0.0,2.11486396845279e-12,5.95909451744051e-11,4.110570446353136e-08,46.82047933294201,55.32497355323366,79.9637983555275,0.00010842780972223845,0.11946040666631048,0.41103533287899574,0.01971657362708604,4.460076572033551e-06
57,58,0.0065032195463409215,7.844278801426553e-07,4.682047954930772e-06,2.268121008174492e-10,0.0,2.1169223122991336e-12,5.959600450457107e-11,4.11057240797218e-08,46.82047954930772,55.32497216252312,79.96379951378145,0.00010842779447532014,0.11946040046838755,0.41103524453583007,0.019716581794556553,4.460388634686698e-06
58,59,0.006503221483266063,7.84427511042489e-07,4.682047942816802e-06,2.268111958127502e-10,0.0,2.1157697519636567e-12,5.959316637576024e-11,4.110571309691199e-08,46.82047942816802,55.32497294115959,79.96379886529327,0.00010842780301180763,0.11946040393850511,0.41103529399636934,0.019716577221854402,4.460213914583518e-06
59,60,0.006503221632122424,7.844277728739974e-07,4.68204795141073e-06,2.2681183783712856e-10,0.0,2.1165873713797246e-12,5.959517836965188e-11,4.1105720888363815e-08,46.8204795141073,55.32497238877701,79.96379932534556,0.00010842779695582316,0.11946040147672403,0.4110352589142233,0.01971658046517974,4.460337864608044e-06
60,61,0.006503222745617066,7.844278579723844e-07,4.682047954203286e-06,2.2681204646689982e-10,0.0,2.116853087948877e-12,5.959583367114567e-11,4.110572342016438e-08,46.82047954203286,55.324972209282954,79.96379947483747,0.0001084277949879658,0.11946040067678028,0.4110352475062129,0.01971658151996806,4.460378141826964e-06
61,62,0.006503220823447529,7.844278690574598e-07,4.682047954567029e-06,2.2681207364230302e-10,0.0,2.116887700051829e-12,5.959591908190761e-11,4.1105723749943085e-08,46.82047954567029,55.32497218590302,79.96379949430946,0.00010842779473164299,0.1194604005725838,0.4110352460311569,0.01971658165614617,4.460383388285301e-06
