index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
21,22,0.00014859387659565173,0.0001469223619553153,1.3874243780745412e-06,4.876851281273385e-07,0.0,0.0,1.1838295122090864e-06,8.549508985029386e-08,13.874243780745413,40.99298156718337,79.41525165558463,0.0031620789716982596,0.03334630468159472
22,23,0.00014294540407970091,0.00014115623099935466,1.3870960392771836e-06,4.7311260171469225e-07,0.0,0.0,1.316060478631551e-06,8.540460821962832e-08,13.870960392771837,40.96928638144052,79.43845068732058,0.003099114956314358,0.03335062130682105
23,24,0.00014309623129757734,0.00013690653783888536,1.3865519403968266e-06,4.83937701387235e-07,0.0,0.0,5.705755757304739e-06,8.56636957879612e-08,13.865519403968268,41.70428051117961,79.9022287875667,0.0030747220131678078,0.03269137896682966
24,25,0.0001394737372224568,0.00013788486723595396,1.3867930888339615e-06,4.769660976432992e-07,0.0,0.0,1.111903888859562e-06,8.552377293251869e-08,13.867930888339615,41.332450697745465,79.60744768268158,0.0030727698744086136,0.03302457643230887
25,26,0.00013729490493342202,0.000136009322950916,1.3865749386522176e-06,4.822401020285616e-07,0.0,0.0,8.033418804774606e-07,8.564205614458463e-08,13.865749386522177,41.31595302751944,79.64536543426561,0.0030508249992104476,0.03281223659686205
26,27,0.00013537231026435786,0.00013481767122970614,1.3864688317949846e-06,4.790098913613373e-07,0.0,0.0,7.562914329037883e-08,8.557534725947183e-08,13.864688317949845,41.23942032785209,79.4093463948544,0.003028680774847896,0.03287602491310026
27,28,0.00013066866433291587,0.00013017300137801142,1.3860645304150769e-06,4.873601167231891e-07,0.0,0.0,8.302838181245668e-09,8.57120908225705e-08,13.86064530415077,41.34731168981122,79.34530661805356,0.0029691650770874924,0.03267450670323299
28,29,0.00015041072274315123,0.00011197256831690983,1.3852425364125942e-06,4.934593138783359e-07,0.0,0.0,3.794469511236307e-05,8.568355584442226e-08,13.852425364125942,43.502783286327954,81.3876513864048,0.0027991160099519914,0.03283780450837705
29,30,0.00012239820483184473,0.00012080880662263972,1.3855814419323476e-06,4.878132284094836e-07,0.0,0.0,1.1015849807955125e-06,8.565711051636515e-08,13.855814419323478,41.75299009554462,79.59728946898576,0.0028566540676538098,0.03283033207190385
30,31,0.0001462943289118976,0.00010409940466354738,1.3849993826557034e-06,4.7129445365914573e-07,0.0,0.0,4.1723629794691076e-05,8.532992305363485e-08,13.849993826557036,43.96027948249421,81.34181575729629,0.002694060625915148,0.0336022747578532
31,32,0.00011595576971984567,0.0001132643417349197,1.38527128894515e-06,4.806509183286352e-07,0.0,0.0,2.2107770665973324e-06,8.551083467228232e-08,13.852712889451501,42.17091871199962,79.8705961584247,0.0027755137541044064,0.033106976127435
32,33,0.00015822554393208523,0.00010091688047736435,1.3847110442371956e-06,4.4029338989197963e-07,0.0,0.0,5.686837006482888e-05,8.460253534065259e-08,13.847110442371957,44.48341444083146,81.06610863341166,0.0026323934015532154,0.03464432378557206
33,34,0.00011068397414405513,0.00010807267053430747,1.3850644817525129e-06,4.6833169952417335e-07,0.0,0.0,2.1429719102234964e-06,8.524773355978447e-08,13.85064481752513,42.76746496545614,79.97877903004566,0.0027109111220424147,0.03352891097676577
34,35,0.00010245189579227758,0.00010202980680070073,1.3846001330704585e-06,4.2208899157684265e-07,0.0,0.0,0.0,8.426140722250623e-08,13.846001330704587,43.673266115213785,79.26917355366653,0.0025990511144956506,0.03529435879067772
35,36,9.716419153412052e-05,9.442394475349676e-05,1.384390831744595e-06,4.228038223616072e-07,0.0,0.0,2.317442958262144e-06,8.433662069556413e-08,13.843908317445951,44.87339366352069,80.26988482975091,0.0025031841732386082,0.03529380226303552
36,37,9.35141722125507e-05,9.28137898526649e-05,1.3843143928667861e-06,4.4767176773235796e-07,0.0,0.0,2.527105921534322e-07,8.481237619918511e-08,13.843143928667862,44.164446319245684,79.9233581763019,0.0024808513562158776,0.03443933078315798
37,38,9.149558486456615e-05,9.049169285092468e-05,1.3842135881640791e-06,4.506331539133056e-07,0.0,0.0,5.532588597281785e-07,8.483417194327878e-08,13.842135881640791,44.348508840293555,80.03350099566433,0.0024534353350544416,0.0344146418811095
38,39,0.00010207137424404684,8.229574918562869e-05,1.3840374457224655e-06,4.5793953950142143e-07,0.0,0.0,1.9317685518916712e-05,8.4845577586239e-08,13.840374457224655,45.459723345684786,81.00712291102101,0.002425963057627481,0.03483799116756128
39,40,8.674203743041923e-05,8.503821971257228e-05,1.3839716839370743e-06,4.521614121903932e-07,0.0,0.0,1.2516563056565516e-06,8.475735862789921e-08,13.839716839370745,44.71349835312668,80.13222934279717,0.0024056185866562817,0.034581220633779206
40,41,8.670987489143839e-05,8.085606706259217e-05,1.3838841408810662e-06,4.6676493479786516e-07,0.0,0.0,5.387042894048352e-06,8.49303854255113e-08,13.838841408810662,45.032997587804445,80.47501443351119,0.0023903802044791178,0.03448119421349191
41,42,8.437226663042948e-05,8.276385639661677e-05,1.3838954105061959e-06,4.583337891045869e-07,0.0,0.0,1.1500764447081258e-06,8.481732697725118e-08,13.838954105061958,44.82203687772133,80.22326174198527,0.002392536129604061,0.034535870401814626
42,43,8.10557622336e-05,8.051028608449052e-05,1.3837727959921164e-06,4.707992551585173e-07,0.0,0.0,7.467689395096836e-08,8.499461345231345e-08,13.837727959921164,44.4709265943133,79.89786165465172,0.0023692675071131765,0.034263356490754515
43,44,7.908846015681356e-05,7.581176918068106e-05,1.383870103311127e-06,5.035653965731587e-07,0.0,0.0,2.7731255795593436e-06,8.561073095500406e-08,13.83870103311127,44.409452769404766,80.28032128384251,0.0023227808675819624,0.033857122192348515
44,45,7.622820562566831e-05,7.449278174281365e-05,1.3836791910101159e-06,4.973696844662238e-07,0.0,0.0,1.2380541983884448e-06,8.551391278453787e-08,13.83679191010116,44.09313426247225,79.82536388143365,0.002303400053501959,0.0341604069461759
45,46,7.423307048211714e-05,7.373604814187715e-05,1.3834920460609907e-06,4.913116120406655e-07,0.0,0.0,5.710728199323253e-09,8.52643196069741e-08,13.834920460609908,43.685515856581745,79.2838019878416,0.0022830498581665314,0.034241155653465104
46,47,7.267700822000115e-05,7.194140285980526e-05,1.3834755585941905e-06,5.020515111022199e-07,0.0,0.0,2.3355384909367084e-07,8.539934713377559e-08,13.834755585941904,43.493955898094235,79.27959447314868,0.002272839501780995,0.03422776124686336
47,48,7.027165075344353e-05,6.927427615585372e-05,1.3836927116227347e-06,5.273505840863265e-07,0.0,0.0,4.7002401350348106e-07,8.574372725156101e-08,13.836927116227347,43.99735014809265,79.68217624658158,0.0022678303736378947,0.03442702968858305
48,49,6.811363139037877e-05,6.743822456632956e-05,1.3835931862739966e-06,5.262541142530369e-07,0.0,0.0,1.4915270979617197e-07,8.572521203405826e-08,13.835931862739965,43.677156515535,79.37134052275395,0.0022447225289355015,0.03423289111952335
49,50,6.606683237138695e-05,6.553891949202376e-05,1.3835025433391875e-06,5.279128793631819e-07,0.0,0.0,0.0,8.571584817277148e-08,13.835025433391877,43.37305851108092,78.94233258234361,0.0021936182483731537,0.03412058303301769
50,51,6.362211892198385e-05,6.308139421187193e-05,1.3835715430887906e-06,5.40724710111929e-07,0.0,0.0,0.0,8.593729990504305e-08,13.835715430887907,43.28394198214492,78.78058927210054,0.0021534423387141216,0.033978437045374586
51,52,6.422545476661062e-05,6.177324329163907e-05,1.3836052719140035e-06,4.7398561131172e-07,0.0,0.0,1.97822586365983e-06,8.563250888842281e-08,13.836052719140035,43.9280062495632,78.1906574300333,0.0021354347609664507,0.036027736011148406
52,53,6.104640331470678e-05,6.053986392564468e-05,1.3835537560512194e-06,5.060143551945103e-07,0.0,0.0,5.250338675989156e-10,8.577617800096041e-08,13.835537560512194,43.548909280446715,78.35171643440117,0.0021248777330723535,0.03499086373641292
53,54,7.966601952863348e-05,5.8759571689161794e-05,1.384125544700129e-06,4.810397075314069e-07,0.0,0.0,2.0425408131940267e-05,8.59380822501948e-08,13.841255447001291,44.62504246092401,79.01429104821895,0.0020948467340474743,0.03651350678009891
54,55,5.970150492143398e-05,5.864325127060824e-05,1.383625428057612e-06,4.990992406027158e-07,0.0,0.0,5.591544102230256e-07,8.578845012317355e-08,13.83625428057612,43.59665996604242,78.35983299889742,0.0020862592797315717,0.035316675783399545
55,56,7.300852233987787e-05,7.257960028646998e-05,1.3838389683175816e-06,4.289220534078869e-07,0.0,0.0,0.0,8.512362408771709e-08,13.838389683175816,44.48802026297656,78.09322985042252,0.0023023102443722834,0.037967658024357503
56,57,5.7876431224465844e-05,5.739879655869344e-05,1.3836129458417888e-06,4.776346657724037e-07,0.0,0.0,0.0,8.559544010797956e-08,13.836129458417888,43.66194722343173,78.06286120549426,0.002055684194981005,0.03599187228244187
57,58,5.69420912427525e-05,5.6466247584612884e-05,1.3837208335458554e-06,4.7584365813961833e-07,0.0,0.0,0.0,8.581146760270817e-08,13.837208335458556,43.93994829616992,78.17352210249759,0.002045804666584012,0.03615887807028421
58,59,7.166635843247565e-05,5.176984800849588e-05,1.3850582895887246e-06,4.837767224114851e-07,0.0,0.0,1.9412733701568274e-05,8.758149052839646e-08,13.850582895887246,46.133333168487034,79.77046728446659,0.0019860724847509444,0.03706546261810625
59,60,5.484142397131014e-05,5.4295321090601015e-05,1.3840277975623025e-06,4.775794582267418e-07,0.0,0.0,6.8523422482376e-08,8.631230328515778e-08,13.840277975623026,44.54659068951777,78.46147022919324,0.0020180874783824595,0.03643975732660354
60,61,7.347594266789213e-05,5.036067364623496e-05,1.3851382034766448e-06,4.829068042031006e-07,0.0,0.0,2.263236221745408e-05,8.77444110540618e-08,13.851382034766448,46.298927969352306,79.84701924912184,0.0019622599505831435,0.037163031156940037
61,62,5.410750128348111e-05,5.3280525681409526e-05,1.3841943335460397e-06,4.782623090423986e-07,0.0,0.0,3.48713293029183e-07,8.656337480590903e-08,13.841943335460398,44.87748821477591,78.6417559441427,0.002003859379507974,0.03658476150188081
62,63,6.015169880490886e-05,4.992243384028453e-05,1.3849027961495687e-06,4.825615392646324e-07,0.0,0.0,9.746703425359691e-06,8.754910619651395e-08,13.849027961495688,45.700151323780375,79.29437357011362,0.0019496332876442468,0.03704256956600841
63,64,5.298742484159086e-05,5.2113151674850184e-05,1.3843657882604722e-06,4.792170078246565e-07,0.0,0.0,3.9505615891602556e-07,8.682821472633144e-08,13.843657882604722,45.10543848716174,78.76985870903582,0.001984707663899328,0.036721160276134715
64,65,5.0166936032553097e-05,4.9659574832436384e-05,1.384474816802098e-06,4.802699309370263e-07,0.0,0.0,2.709126917968444e-08,8.729913835108951e-08,13.844748168020981,44.86615309545754,78.56425939411565,0.0019395144391154188,0.036890006933620996
65,66,4.915453741156331e-05,4.6577818538384254e-05,1.3848879718255837e-06,4.550864734501225e-07,0.0,0.0,2.1216323997289337e-06,8.775801543078912e-08,13.848879718255837,45.63184889895493,78.94553397399146,0.0018804487329402474,0.037746236085162255
66,67,4.87710474870651e-05,4.794211305994255e-05,1.3846479291760263e-06,4.6751886148625365e-07,0.0,0.0,3.6141556563629525e-07,8.751443091590855e-08,13.846479291760264,44.970588793439774,78.66660857158304,0.001907590596073618,0.03730164046396943
67,68,4.914088637273978e-05,4.4844977332234334e-05,1.3850137468555536e-06,4.2540805658637337e-07,0.0,0.0,3.870500983919068e-06,8.779342413907838e-08,13.850137468555538,46.836399600036714,79.2839941040414,0.0018391688413705628,0.03868949928655199
68,69,4.6900405424890906e-05,4.590457171167807e-05,1.3847902048222408e-06,4.4481100878267615e-07,0.0,0.0,5.510227044301533e-07,8.764970709879992e-08,13.847902048222409,45.83139710848566,78.81667147296305,0.001863326066070466,0.03800345986434724
69,70,4.523184106993165e-05,4.479238625225745e-05,1.384817935035006e-06,4.2527488136304697e-07,0.0,0.0,1.417993631115478e-08,8.769037006766906e-08,13.84817935035006,46.692589479474094,78.73555098400617,0.0018394228219184457,0.03866782264146712
70,71,4.466473069320653e-05,4.41227601504287e-05,1.3849833005073398e-06,4.1690729849334734e-07,0.0,0.0,1.2506324428448263e-07,8.775131847722751e-08,13.849833005073398,47.33311371541296,78.97954998268955,0.0018272051880828713,0.03905655840553161
71,72,4.390251378298574e-05,4.3494271601661775e-05,1.3851057959011211e-06,4.082421813239654e-07,0.0,0.0,0.0,8.765640130964825e-08,13.85105795901121,47.84876161719028,79.17389204796201,0.0018109638796337747,0.03940770293937944
72,73,4.343777548867879e-05,4.3015249315620816e-05,1.3852860328058187e-06,4.082031041651543e-07,0.0,0.0,1.4323068892822455e-08,8.779300679934316e-08,13.852860328058188,48.130207517000485,79.40071512038374,0.0018024304708684014,0.039544375075390964
73,74,4.5217975057172635e-05,4.144095571587785e-05,1.3861175614783324e-06,4.206577874608189e-07,0.0,0.0,3.3563615538339657e-06,8.851271756678762e-08,13.861175614783324,48.85188343315443,80.29365851245433,0.0017624664287905973,0.039478240254788736
74,75,4.2480854219497065e-05,4.2067336722555074e-05,1.3856225193438267e-06,4.1333448605307014e-07,0.0,0.0,1.8301088892175015e-10,8.809283427731437e-08,13.856225193438268,48.43548036397309,79.72907329373153,0.0017805089306750738,0.03965624520502626
75,76,6.791415029775794e-05,4.034615893049388e-05,1.3866653730692594e-06,4.233750154726027e-07,0.0,8.35772836860685e-09,2.7136258623422854e-05,8.881488276509516e-08,13.866653730692594,49.37192069891973,81.05551187179383,0.001728526851273679,0.03957211762748873
76,77,4.2293684241037504e-05,4.187714106727423e-05,1.3856938181782824e-06,4.1402175838347757e-07,0.0,0.0,2.5214153797949864e-09,8.814425724495753e-08,13.856938181782825,48.50055542934593,79.80816264918474,0.0017755523432630084,0.039649151272951766
77,78,5.0827453143870564e-05,4.069182037856564e-05,1.3863180821205297e-06,4.2003216174342937e-07,0.0,1.2638436795686121e-11,9.715587965124709e-06,8.858085912199429e-08,13.863180821205297,49.04315060463536,80.57753637721888,0.001741211945170112,0.039595916182512784
78,79,4.2152969694338646e-05,4.173075276569199e-05,1.3857521540633992e-06,4.145837442562688e-07,0.0,0.0,7.633184390382702e-09,8.818606805490474e-08,13.857521540633993,48.553220749518474,79.87435557393154,0.0017717520539693732,0.03964351752433407
79,80,4.367822762017895e-05,3.991459942707633e-05,1.3866046032911382e-06,4.398543497149186e-07,0.0,0.0,3.323773843387703e-06,8.895077944460135e-08,13.866046032911383,48.531955245932906,80.2582480181031,0.0017198529411983751,0.039569667787841066
80,81,4.135510354295257e-05,4.072765652483578e-05,1.3860575753454091e-06,4.2355884766170295e-07,0.0,0.0,2.038881704550909e-07,8.846658656351645e-08,13.860575753454093,48.5278265432532,79.98388762128626,0.0017441299514271722,0.03961506781202124
81,82,5.750949066107323e-05,4.698563647621675e-05,1.3882153273875886e-06,5.389765120684529e-07,0.0,9.834740665890468e-09,9.975042932122137e-06,9.060413962055898e-08,13.882153273875888,46.89560897209487,80.38202620254927,0.0018547002477318274,0.0389671709414458
82,83,4.082252805098791e-05,4.0062586425271485e-05,1.3864132122523055e-06,4.4189939298000634e-07,0.0,0.0,3.1804223273641733e-07,8.8862552358549e-08,13.864132122523056,48.121184140241624,79.87697365190394,0.001725690258628437,0.039592728131813824
83,84,4.061299070484388e-05,4.014668199021992e-05,1.3866944585700411e-06,4.6630871462396634e-07,0.0,0.0,0.0,8.911395442297267e-08,13.866944585700411,47.10771559239871,79.52074294446064,0.0017283121892298712,0.03937791354966581
84,85,4.0110117354693455e-05,3.965931500826337e-05,1.3865299308723287e-06,4.5059918996923343e-07,0.0,0.0,2.0315646085189692e-10,8.887911966406134e-08,13.865299308723287,47.38252458081885,79.56298862992784,0.0017188524830837255,0.03957085536942996
85,86,8.832005826469748e-05,4.1034639336438216e-05,1.3891744026763857e-06,4.131230804696101e-07,0.0,3.9903971261514303e-07,4.64732561351745e-05,9.071614742905893e-08,13.891744026763858,47.3245557151386,81.86408726628791,0.0017273104496582834,0.04077888248930568
86,87,3.945091213160183e-05,3.89031304757115e-05,1.3868476560438664e-06,4.4288658378477953e-07,0.0,5.618948389023973e-10,1.0433317726664554e-07,8.912947549075303e-08,13.868476560438666,47.31845093037231,79.74070504528237,0.0017005588359353947,0.039775173659453426
87,88,3.9375864892648665e-05,3.754821750123598e-05,1.3873675894008464e-06,4.224798642255856e-07,0.0,4.302436002403334e-08,1.3621431671630636e-06,8.934989621217949e-08,13.873675894008464,47.26020000953951,80.06344576299115,0.0016630199491372212,0.04015347686271974
88,89,3.891186744202599e-05,3.824671206104231e-05,1.3870545738942744e-06,4.338127200935567e-07,0.0,9.870959041581029e-09,2.2147170184854404e-07,8.921887435337269e-08,13.870545738942745,47.29546606075227,79.8489545709655,0.0016829015114873396,0.03993385115193765
89,90,3.8503814229074166e-05,3.626455838015766e-05,1.3877546849756388e-06,4.066204668044325e-07,0.0,1.2535015280772603e-07,1.7072852293043496e-06,8.935250066069526e-08,13.877546849756389,47.14441830674111,80.0906591829183,0.001629995246232248,0.04040359961755338
90,91,3.796320361770639e-05,3.714408998100192e-05,1.3873634230777405e-06,4.199596043644354e-07,0.0,4.6819984342414055e-08,3.5233404799762476e-07,8.927564349451777e-08,13.873634230777405,47.22462908613622,79.91264952921844,0.0016536138599295726,0.04019758459820413
91,92,3.604816558722676e-05,3.5434217041204074e-05,1.3879119133229298e-06,4.1061974557013076e-07,0.0,1.3589174907437706e-07,6.743705137818565e-08,8.948432812300992e-08,13.879119133229299,46.62616495025843,79.78969866512719,0.0016116892086028552,0.040481300981347466
92,93,3.5018587819122115e-05,3.371421430475269e-05,1.388812820134263e-06,4.1281442785980294e-07,0.0,3.023357754361591e-07,5.892233110734606e-07,8.998552243735521e-08,13.888128201342631,45.677450667333154,79.8370613019321,0.0015701526854717868,0.04065162421473301
93,94,3.393649580409734e-05,3.314523173016048e-05,1.389305005360082e-06,4.1563475832226324e-07,0.0,3.7562931561459624e-07,0.0,9.011288678573185e-08,13.89305005360082,44.55729566834901,79.29241144693944,0.0015592650979270705,0.04085725992266266
94,95,3.3047317286262636e-05,3.223801064473857e-05,1.3892235996744819e-06,4.058251042847212e-07,0.0,4.0348153723934793e-07,0.0,9.005620994715801e-08,13.89223599674482,44.54889903278617,79.29789068613098,0.0015371062562201268,0.04108086893151989
95,96,3.312764792610982e-05,2.9683897366529416e-05,1.3889419888198805e-06,3.775062846732933e-07,0.0,4.228316723880979e-07,2.643412602519023e-06,8.964250926218466e-08,13.889419888198805,45.982528875481634,79.77160590362064,0.0014669404679380142,0.041538913656550804
96,97,3.160071563095884e-05,3.0593237009305055e-05,1.3890423964831413e-06,3.886958306332317e-07,0.0,4.0645700021538547e-07,2.1232579080517292e-07,8.982794313359287e-08,13.890423964831413,45.22167348695902,79.46602708283439,0.001493646241410163,0.04131931326501702
97,98,3.014520444609129e-05,2.9279510990564104e-05,1.3881077386504633e-06,3.692248357786395e-07,0.0,2.1991762242311384e-07,2.7655099732543206e-07,8.918332665581227e-08,13.881077386504634,46.390463676613116,79.49538870334948,0.0014509713422911823,0.04154498172913739
98,99,2.954054984505534e-05,2.905763403929713e-05,1.3876809722195104e-06,3.6430617426484423e-07,0.0,1.1730759317978711e-07,1.3020383135773844e-09,8.905652747136487e-08,13.876809722195103,46.55229100771529,79.20895333022361,0.001441526377753665,0.04164088406237044
99,100,2.8709814148705886e-05,2.8058058445252088e-05,1.3878369813937681e-06,3.578690245072496e-07,0.0,1.0620749891250211e-07,1.876791800340497e-07,8.905722607356383e-08,13.878369813937681,46.56149030415482,79.2915959136454,0.0014074861154744242,0.04201478197613743
100,101,2.783288210006656e-05,2.7210392376069653e-05,1.3877980820118073e-06,3.4292053749105797e-07,0.0,5.591008834460387e-08,2.2365909816124925e-07,8.871871244352177e-08,13.877980820118074,46.90140572658375,79.42842165818789,0.0013699561173425988,0.042491537812940114
101,102,2.7511197707904608e-05,2.7131097332432145e-05,1.3877240728767923e-06,3.401014402850733e-07,0.0,3.9998935187391126e-08,0.0,8.873133313789888e-08,13.877240728767923,46.467431758967734,79.09570796952245,0.0013739002054046665,0.04242714973410755
102,103,2.7155665813771413e-05,2.6797427950496777e-05,1.3876254057260635e-06,3.3546451910282286e-07,0.0,2.2773344171812737e-08,0.0,8.872371569137422e-08,13.876254057260635,46.58896489318329,79.1483007861402,0.0013626923155757916,0.042597145364662234
103,104,8.827174319788528e-05,2.443789916376563e-05,1.391357842908593e-06,3.3603332285146733e-07,0.0,2.430704799042333e-07,6.325474023136394e-05,9.10488635979932e-08,13.913578429085932,47.1025096963511,81.8852459122112,0.0012942098573753128,0.043522209529580705
104,105,2.631826600102059e-05,2.5929200079403852e-05,1.3880810543338618e-06,3.310132219545355e-07,0.0,3.54703034621458e-08,2.258239620005833e-08,8.903090010863075e-08,13.880810543338619,46.60494045181834,79.34309476709299,0.001339764271944211,0.04273821406663366
105,106,2.648715746518553e-05,2.4186249973168882e-05,1.3894272941128732e-06,3.311765114344689e-07,0.0,7.271194177622596e-08,1.8970190388059534e-06,9.013838619723581e-08,13.894272941128733,46.544633447097745,79.88847664390026,0.0012985654857406905,0.043071947751863994
106,107,2.5801413562010256e-05,2.4977341573574545e-05,1.3887085768082688e-06,3.30258003311624e-07,0.0,5.0515000853413586e-08,4.4329898427067147e-07,8.955642443102892e-08,13.887085768082688,46.55976430260559,79.56178211643068,0.001316598545606874,0.04290094457828909
107,108,2.5259240245475887e-05,2.4181265651921933e-05,1.3898035124765048e-06,3.3258176464395005e-07,0.0,5.594177971977635e-08,6.894510491902294e-07,9.060300688843947e-08,13.898035124765048,46.24633566980425,79.85707042459421,0.001311980990135621,0.0432132717713842
108,109,2.438241313038869e-05,2.395466598836706e-05,1.389923500362861e-06,3.381736722396237e-07,0.0,8.003587732333011e-08,9.537592458672573e-09,9.08063995234867e-08,13.899235003628611,45.98666270551307,79.53535326082867,0.0013098298110657285,0.04285747573661036
109,110,2.4015840768220225e-05,2.343146091168107e-05,1.3903985390001291e-06,3.4141719353417734e-07,0.0,1.0699788266370341e-07,1.3596478034127316e-07,9.124027394014294e-08,13.903985390001292,46.04404343981349,79.66208116633291,0.0012910804733473737,0.04276661846391309
110,111,2.362281309854946e-05,2.3054052741667844e-05,1.3910327446416983e-06,3.4569342800300444e-07,0.0,1.443657236032296e-07,7.87012052753813e-08,9.184299549422406e-08,13.910327446416984,46.22847260091828,79.7637568891664,0.0012749644705242918,0.04275527265984171
